col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,8.52713085396858,4.7092700030798555,6.0,4.0,6.0,8.197307816876418,3.0,8.0,8.0,6.758693001397818,9.0,3.0202587288023675,8.132509588696832,7.0,6.0
4.0,8.610414398629556,4.705068462769182,8.0,4.796222186288812,7.0,8.0,3.0,5.407366944843783,6.0,6.661513819398793,10.0,6.0,11.0,7.0,5.0
3.432513910482864,4.0,5.0,5.7985228144609335,4.801703138645841,10.0,5.770623945014146,2.0,4.96048325356363,9.0,6.733520834346871,8.855046577278578,2.652882905624478,6.0,2.0,9.090552281746524
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,9.688806617562634,2.0818651165149564,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.097334195547661,6.0,9.556356755935205,6.902696697126966,9.0,3.0,8.0,5.0,9.0
4.0,9.205347703077758,4.0,7.0,3.824141991739586,3.0,7.468228600658408,5.0,9.0,8.924973150375292,6.0,13.0,0.0,8.0,7.0,9.0
3.2823346720763382,5.0,4.0,3.0,4.145767529225032,8.0,7.0,4.401400131974959,4.0,9.687966139319027,6.0,8.0,2.0,8.0,3.0,8.248478547126272
2.0,2.0,4.298612253709316,4.981034302043953,2.0,8.0,8.0,5.0,4.904572698461691,7.0,8.0,10.0,2.0,9.0,4.757841890873028,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,4.0502700575747514,6.0,7.0,6.6052806280193685,11.0,3.0,8.41704570376017,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,7.72737014051466,6.0,5.350287419160104,9.0,5.0,8.0,2.0,8.557872795578813,3.4288928448021077,8.0
3.0,8.987724949953499,5.0,4.0,4.0,8.576519456797364,6.0,4.075598349921707,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.883193229157287,6.0,11.0,8.0,5.5350143239462515,9.599914620073239,5.0,3.0,2.421083138545219,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,4.027848146365818,5.0963452837266034,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,5.1184681170714414,9.0,4.039025163463077,8.0,9.0,7.0,6.0,6.0,7.0339326318286925,9.0,4.0,7.0,6.0,10.0
5.058348337027086,9.088039895214884,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,6.50766170800961,9.418053121797083,3.335776654739002,8.868383361348519,2.0,9.0
2.891913288846094,2.0,4.0,3.0,1.0,7.0,7.346845511278454,2.0,3.0,9.730737901763078,11.0,9.0,2.0,8.637171034479818,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,7.451483086872432,4.445647137457732,5.613401704286395,7.0,6.861605452795937,5.0,2.3176989358904994,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,4.4706313945180085,7.0,10.396821399005415,4.0,6.0,6.0,9.0,4.0,8.331513712876028
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.843784256506005,7.0,6.868718913579709,7.0,5.0,8.065486268972936,9.0,10.0
6.0,10.0,8.0,8.0,4.690098884506479,10.0,5.0,4.117293191128797,8.0,11.0,3.0,7.0,4.0,7.828535034058103,4.0,9.0
2.0,7.0,4.939476458934092,5.0,2.0,8.477536910732802,7.0,9.0,5.4815007267445965,8.953492898410953,6.8645312452515475,9.449854259152195,2.0,8.0,8.0,9.0
4.506516166533702,10.0,5.0,5.0,4.2872967790226255,6.0,9.0,4.161769223765108,3.0,10.0,6.857242366736775,6.0,2.4993729465234202,9.0,4.0,7.0
6.3639327073685035,9.0,7.0,11.0,8.0,7.0,8.175679898937734,4.0,6.129388445552338,8.75880892024633,10.0,11.0,5.0,8.190679981173904,10.0,9.0
4.363678429470122,8.790344369118754,5.0,5.0,3.0,8.0,6.0,7.0,4.0,9.736993961769576,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,3.842374756294616,4.0,4.380615550641242,14.65149709714981,3.0,9.333611990363869,8.0,11.199556103876656,7.0,11.0,2.0,10.550205289186344
2.0,9.132435250026889,3.0,5.528552257981254,2.0,7.0,8.0,4.067451761280708,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
2.955426238828288,0.0,5.316334614401529,0.0,4.239150464869457,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.99020736798024,0.0,8.0
4.0,8.829902450991145,5.0,6.0,2.0,7.70009429371941,8.0,4.062806381291315,6.0,9.486963887206612,8.0,9.42110602292917,3.0,7.0,5.0,10.0
5.0,5.0,4.925927412545933,7.0,3.0,7.0,7.0,8.0,7.0,9.610208291391224,6.0,7.0,2.0,7.0,4.063093036908556,9.067311796244308
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,5.888054760517752,7.0,6.0,9.884679591995763,2.7233180265769277,11.0,9.0,11.0
7.0,11.0,9.0,8.0,4.49001991173905,8.0,6.328785780419714,4.109884904973399,6.0,7.0,6.0,8.882394654627262,7.0,7.0,7.0,9.0
1.0,9.476879657281524,2.0,4.0,4.384036026910202,12.0,3.0,9.0,3.0,13.0,6.514193413279709,9.614379356264322,1.0,6.67776003662136,2.6998246647222546,10.20343898868832
2.0,1.0,4.737977003365365,2.0,2.0,7.694435214720986,7.0,5.0,5.0,9.291348157046723,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,3.786842009777787,7.470965317930172,7.3285488994277515,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,9.00227037207528,5.0,4.0,4.0,7.0,8.130540768145421,2.0,4.0,9.571873303244514,6.0,8.0,2.702663013431913,7.805174470827803,7.0,7.0
3.0,2.0,5.0,4.0,3.908363732349985,6.827555378746351,10.0,1.0,5.3510761701966185,8.0,11.0,8.0,2.7313468654894417,11.0,2.0,8.507037829229747
6.0,7.0,5.095956753430335,5.0,3.78279143032729,3.0,8.0,4.182297952767778,7.0,9.316763059946602,10.0,9.0,3.0,9.0,3.005008738055563,6.0
4.139462614357485,7.0,4.0,5.0,4.718369175372758,6.607893747154118,7.8572857012462665,2.0,5.385183958301863,9.55799810238503,6.0,7.0,0.0,9.0,4.0,7.0
5.0,8.0,4.852635915890414,6.0,4.617636126665034,6.377310042129305,7.0,9.0,8.0,7.0,7.0,6.0,3.164750816702882,8.773807231976493,3.0,8.0
2.3288729020299512,9.285183931254311,2.0,1.0,0.0,6.702081640381094,7.0,4.0,4.0,7.0,7.102682991193024,8.0,2.0,8.0,4.0,7.761914084460077
5.0,10.0,4.497622668444595,8.0,3.0,0.0,6.406632864666032,5.0,6.0,0.0,6.219281705564657,6.0,0.0,8.0,0.0,8.0
5.0,5.0,7.0,4.0,3.8988138469770504,8.0,6.0,6.0,5.107927398325804,7.0,6.859998449298271,8.0,9.0,6.0,3.0,8.049358812662685
4.0,8.0,4.30793287858357,6.0,5.0,5.0,8.120214511136913,3.854766762224054,7.0,11.0,6.548071596126377,9.0,3.0,8.662033712055702,3.762892834282302,5.0
2.0,3.0,3.0,2.0,3.4158968921642803,7.7328391822306575,8.0,4.343082623500974,6.0,11.0,10.0,9.0,2.5304705217172994,8.998626579136086,3.042497278399152,7.0
3.93119136706805,6.0,5.0,4.0,4.864747155621493,6.253018724683968,11.0,4.184658247736685,2.0,9.754637570595007,8.0,9.427787328291931,2.3745781957900864,10.835111822251992,1.0,8.0
5.027198656923248,8.0,4.75027614508453,5.0,1.0,1.0,13.0,4.0,3.0,9.03647057700821,10.0,9.284858645470855,1.9331060190441949,8.0,2.0,6.0
5.0,8.0,7.0,5.410554608686737,4.308443827856463,6.236365315135303,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,8.884926011365868,4.855008120218102,4.0,1.0,7.0,7.0,4.229402497199256,4.0,7.0,6.0,8.0,2.872587724391232,8.0,4.0,8.0
4.094386971935145,8.967424984453755,6.0,7.0,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.693182394747268,7.0,4.0,8.733008120774748
