col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.559786684247709,8.0,6.125148339418814,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,5.8501242714758055,9.0,2.0,6.0,2.0,8.860195363370728
2.0,4.0,2.0,3.0,2.0304694129041514,7.0,7.0,4.208836673378128,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.6969238681706904,8.0,7.0,8.0,4.752880283398025,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.2985570762685,9.0
3.0,5.0,4.0,3.0,2.1464244694823487,8.0,6.869445487223713,7.0,4.6694570890795575,8.204157506141344,6.7765527523198115,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.86728156012358,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.447516616644115,6.0,6.0,7.0,6.932008586452297,11.0,3.0,10.0,4.0,9.0
2.4461735857379963,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.08183116769359,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.021575503719555,4.0,7.0
5.0,7.0,5.0,5.0,2.126516711120159,3.0,12.0,5.0,4.0,12.0,12.0,8.178794852073588,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,6.758870732969485,7.0,4.764107654797291,8.167068858844518,9.0,9.0,4.0,7.0,6.0,10.0
6.018846368206892,7.985241687541386,9.0,7.0,6.054688814572441,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.6648163958724878,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.341580455911275,2.0,10.0,1.0,8.0
4.0,8.0,5.675256597352347,6.0,6.0,8.0,7.0,4.270754516131369,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.181379013279875,9.0,10.0
6.0,10.0,8.0,8.0,4.9473933221642366,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.169517557768205,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.8433067105336,6.0,7.0,2.0,8.0,8.0,9.047807980855037
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,8.803504237991051,10.0,11.0,5.0,11.0,10.0,9.0
3.0,7.619134338006666,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.091043864827142,5.0,8.0,3.0,8.0,3.0,7.0
5.944688439186428,9.0,7.694340007313454,7.0,5.0,4.0,9.49538780327611,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.8774097765749502,5.0,3.0,3.0,2.9684472171386114,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.6053580609196763,1.5640398171754202,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.510748978651327
5.0,5.0,6.0,7.0,3.0,7.0,7.0,4.77723201573127,5.588356908864909,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,7.032319710912881,6.0,7.0,8.0,7.0,5.0,4.772991953606283,7.0,6.0,8.0,5.0,11.0,9.0,8.432452375929936
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,4.47851921071603,8.442545907086268,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,4.218493797984243,13.0,7.259961348791222,12.0,1.0,6.0,0.0,8.0
1.9849269711979316,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,4.219010335848442,4.0,1.0,7.0,7.0,0.0,5.4671280364606964,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,7.624370002350674,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,8.137481528943233,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.998241638755983,6.0,5.781929711720441,3.0,3.0,8.0,5.0,7.0,10.0,6.1777232547187415,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,3.623862424149509,7.0
4.42185935725479,8.0,5.0,6.0,2.804129789612795,6.0,7.246365437651306,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,7.158709642835258,7.5144246885107755,6.228049899233336,5.0,8.0,6.0,6.0,5.0,7.0,6.396326990035069,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,4.1622322105364224,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,5.047404127831442,7.79415980227193,10.0,9.0,3.0,9.0,2.607823644857527,7.0
3.8801730338132345,6.0,5.0,4.0,4.0,5.900811602635759,11.0,2.0,2.0,7.0,8.0,8.0,6.0,11.0,1.0,8.0
3.635888782233375,8.0,3.0,5.0,1.0,1.0,13.0,4.0,3.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
5.0,8.111622559037963,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,7.757447249127638,3.0,8.0,4.0,8.0
3.0,9.0,6.0,5.466349858580902,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.0,7.0,4.0,8.277446063486309
4.0,8.0,6.0,6.0,5.0,8.0,8.0,3.6850650724112217,4.378614483994459,6.0,9.0,8.0,3.956737877565571,11.0,0.0,8.0
7.0,8.0,9.0,12.0,13.0,8.0,8.103465541881176,5.0,1.0,5.0,7.0,10.0,8.658338744440593,14.0,8.0,13.0
3.0,4.0,5.0,3.0,3.0,8.0,5.0,3.0,3.0,9.0,6.0,8.0,7.0,5.0,1.0,8.0
4.0,8.0,5.0,6.0,4.0,6.0,11.0,2.0,7.0,11.0,7.080292859823677,5.0,2.0,11.0,3.0,4.0
3.0,7.0,4.0,5.0,5.0,7.878888149263707,7.6804151331875685,4.0,1.0,7.508691563102371,6.0,9.0,6.0,8.0,4.2182668866083555,12.0
4.0,8.0,4.0,5.6708137875271944,4.0,6.0,7.22136717564877,9.0,4.0,7.0,5.0,8.0,2.0,7.0,4.3300719642402505,11.0
4.041773257605529,6.0,5.0,4.0,4.0,7.020117841488915,7.59756336619675,3.0,7.0,11.0,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.0,10.0,8.0,5.0,6.0,7.0,3.822672016621993,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,4.773278433857784,8.07579360474605,6.441561478425272,7.0,4.0,8.0,4.0,7.895487987870293
6.0,7.764242848061033,6.0,6.0,4.0,6.0,8.0,5.0,7.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0
3.0,11.0,4.0,8.0,3.0,9.0,6.0,3.0,7.0,12.0,4.0,9.0,1.0,6.0,2.0,8.537116488641779
3.0,7.801118819582389,3.0,5.015835775142757,3.0,7.0,8.0,7.0,4.0,9.0,7.0,10.0,2.175884269429102,8.0,2.0,9.0
6.0,10.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.882327549150066,7.0,8.215189984981663,5.0,9.0,2.5176033722399804,7.0
4.387683828336458,8.0,6.0,6.0,3.0,6.473796019877325,8.0,8.0,8.0,8.325087293508746,7.0,8.0,2.0,7.0,6.0,11.0
7.0,10.0,7.0,7.260854818756679,5.0,7.0,6.0,7.0,8.0,11.0,7.2460874114464815,11.0,2.0,11.0,5.0,9.0
3.0,9.0,4.0,6.0,1.7191363785389697,6.0,7.867041272144365,1.0,6.0,8.0,11.0,7.0,0.0,8.0,0.0,7.347132854114598
6.0,14.0,5.0,8.095077500054384,4.0,8.0,7.483775373986404,4.0,5.0,8.232117234802338,5.0,7.918033887383436,3.0,9.0,8.0,11.0
1.0,3.0,3.0,2.0,1.5255459527251445,6.0,8.0,3.0,3.0,10.0,7.0,7.767620042701775,4.0,8.0,0.0,7.0
4.0,7.0,6.0,5.454780726150056,5.0,6.0,4.0,4.0,4.0,5.0,3.0,7.0,3.0,6.0,5.0,6.0
1.0,4.0,3.9874163408599324,3.0,1.0,7.0,8.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,3.4196367841509008,7.0
4.0,9.0,6.0,6.0,5.0,6.0,7.108151841816549,6.0,5.0882857634412675,6.0,4.0,9.0,3.0513412151372443,6.0,6.0,8.587808515338274
3.0,7.0,5.0,5.0,6.0,8.257800980446563,6.0,5.0,4.0,6.0,6.0,8.0,3.306544229424611,8.0,8.0,10.0
3.0,4.0,4.0,3.0,2.0,5.0,12.0,3.0,7.0,11.0,9.0,4.0,1.0,11.0,2.0,5.0
4.0097075249168315,7.0,5.0,5.0,5.0,8.0,8.0,7.0,3.0,8.0,5.0,7.0,4.0,8.0,6.0,11.0
4.0,7.0,6.0,5.0,4.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,3.0,8.0,4.0,6.0
2.9725843502733054,5.0,6.0,4.0,2.0,10.0,2.0,2.0,2.0,8.0,6.057110427783666,9.0,4.0,6.0,2.0,8.551619771547504
2.0,4.0,3.0,3.0,2.0179543307382573,4.0,4.0,4.0,7.0,2.0,5.832548165581211,8.16552199843086,2.1844817187071035,7.0,1.0,6.0
4.0,4.0,5.0,4.0948291730485336,3.0,4.0,10.0,2.0,2.0,9.0,9.0,7.0,6.0,11.0,2.7988114871439667,7.0
2.0,2.0,2.0,2.0,1.0,7.264871249980563,8.0,4.0,2.0,8.0,7.0,9.0,2.0,9.0,3.3748648349986343,9.0
1.0,1.0,3.0210129325228468,1.0,1.0,5.0,11.0,7.0,2.0,10.0,6.109907229248905,4.0,1.0,9.0,3.0,8.0
4.0,7.4397465538139835,7.0,4.0,4.0,8.0,7.0,1.0,7.0,10.0,5.0,8.0,3.0,8.0,4.0,8.0
2.0,1.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,7.0,7.0,8.0,2.0,9.0,9.0,8.0
5.0,8.486291273403912,6.0,8.0,8.0,8.0,7.0,5.0,2.0,6.0,6.450311090963158,10.0,7.0,8.053956912956078,6.0,12.0
6.0,9.0,8.0,6.0,6.0,6.0,7.31707140216106,7.0,7.0,8.0,10.0,8.0,4.022620922130998,7.0,4.122389578945638,9.0
4.0,8.5928453778138,5.0,7.0,3.188447179575326,7.0,7.0,5.0,8.0,4.0,6.0,10.0,1.0,10.0,4.50800430310702,9.0
5.5409546448624845,8.54443479860203,7.0,8.0,4.0,8.0,6.0,5.0,6.0,8.0,3.0,8.0,6.0,9.0,5.0,8.0
3.0,5.0,4.0,4.0,2.0,6.855770509278605,6.0,6.0,5.0,9.0,7.0,11.0,2.0,9.0,4.0,10.0
4.0,3.0,4.888466090855961,4.0,2.0,7.0,6.699631846739264,8.0,8.0,7.0,6.0,8.0,2.556438324091926,8.0,4.0,8.0
3.0,3.0,4.0,2.0,2.1191549587271674,6.0,8.0,5.0,7.0,6.0,9.0,9.0,3.0,10.0,1.0,7.0
3.0,8.0,5.0,6.0,6.0,7.0,7.0,3.0,5.0,6.0,7.0,7.950984984504893,4.0,10.0,8.0,8.0
3.2757209395092906,8.0,3.0,6.0,1.0,11.0,3.0,10.0,3.0,13.0,7.0,7.390306408288111,1.0,6.0,0.0,8.0
5.0,8.0,5.0,6.0,2.0,3.0,11.0,3.0,4.0,7.990622374418196,12.0,7.0,2.0,10.0,1.0,8.0
2.0,3.0,4.0,2.0,1.8540068709146957,9.0,7.0,3.0,7.0,11.0,4.0,8.0,1.0,8.0,4.0,10.0
1.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,7.139093066307573,2.0,5.0,0.0,8.0,0.0,8.0
5.0,9.0,7.0,6.0,4.0,6.646135491818887,7.580832549500766,6.0,5.0,8.005188282609296,6.0,7.465898832010777,7.0,9.0,3.4846026353369854,7.765118829483925
3.2214580952057434,4.0,4.589560103641814,3.0,2.0,6.0,7.0,5.0,5.186439160545619,9.0,6.426980732495636,10.0,2.0,9.0,4.0,9.0
4.0,8.0,5.0,6.0,3.053651000742446,7.0,7.0,8.0,4.0,7.0,6.0,10.0,3.0,8.0,3.0,8.0
6.0,12.0,6.0,7.0,3.0,7.0,7.0,3.0,5.0,14.0,7.0,8.0,2.0,9.0,3.0,8.0
3.0,6.0,5.0,4.884280264112884,3.0,8.0,7.0,4.0,9.0,6.0,6.0,8.0,3.0,8.147000414178994,6.0,8.0
3.0,6.0,4.0,4.0,1.0,3.0,6.0,7.0,3.0,7.0,7.0,11.0,3.0,8.0,2.0,10.0
5.0,4.0,6.0,3.0,2.0,4.0,8.334014771034278,5.0,8.0,10.0,9.0,9.0,3.0,9.0,2.0,6.0
6.074357745158696,13.0,7.0,8.0,5.0,10.0,6.35618797337143,2.0,5.0,9.0,4.0,8.0,6.0,8.0,6.0,9.0
6.0,9.0,9.0,8.0,8.0,6.496078865694567,7.0,3.516502698385201,7.0,7.0,4.0,7.0,4.0,6.0,6.0,5.0
5.323616339470611,10.0,5.970169172975233,8.0,2.971895264986245,5.0,8.0,7.0,7.0,8.0,10.0,7.750480796399785,3.0,9.0,1.0,8.0
6.0,8.619883122362625,6.0,8.0,3.0,5.0,8.0,10.0,10.0,8.0,7.0,6.0,3.0,8.0,4.0,8.0
4.0,4.0,6.0,6.0,1.0,7.0,10.0,3.0,2.0,7.0,13.0,7.480320255310972,2.0,11.0,0.0,8.0
7.0,10.0,9.0,7.0,7.0,6.0,7.0,7.0,7.0,8.163920656596254,10.0,8.0,4.495278614740482,9.0,6.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,5.0,4.67993390994473,4.0,8.0,6.0,8.152287920662792,4.0,7.811959894472848,8.0,10.0
2.370078644219937,1.0,3.0,2.0,1.0,6.0,10.0,5.0,4.0,10.0,7.0,3.0,1.0,9.130333602434613,4.0,6.0
4.0,10.0,5.142820377023466,8.0,4.0,6.0,6.0,10.0,7.0,6.0,7.0,7.0,2.0,8.0,9.0,9.0
3.5557367613509188,6.0,6.0,4.0,4.0,8.0,5.0,2.0,4.0,7.0,2.0,6.0,2.0,7.517932029579506,4.0,6.0
4.0,8.0,6.0,6.0,4.0,5.0,13.0,7.0,2.0,12.0,6.0,2.0,1.0,10.0,3.0,8.0
4.0,7.916626825201827,5.710635232241757,6.0,4.0,7.0,7.0,3.0,8.0,5.0,6.0,8.0,3.0,8.0,6.0,8.0
2.0,2.0,3.0,3.0,2.0,7.0,6.0,4.130228336209,5.0,7.979588064860863,6.0,10.0,2.0,9.0,4.0,9.0
6.0,10.0,9.0,8.0,7.0,9.0,9.0,5.0,4.0,7.0,5.0,7.0,3.0,9.0,10.0,5.0
4.199497799096092,6.0,5.629188097090763,7.0,5.0,9.0,8.0,5.0,6.0,7.0,6.0,8.0,3.0,8.296838279893715,8.0,8.488798627433164
3.0,6.0,5.664600263043537,4.0,5.0,9.0,7.0,4.0,4.470957758567464,6.0,7.0,7.0,5.0,10.0,7.0,7.0
2.0,7.676480345682745,3.0,4.840661956028297,2.317483332927596,8.0,8.0,3.99527191974202,5.0,7.0,5.0,6.0,2.0,8.0,4.1277271749728115,8.0
2.0,3.0,2.0,1.0,1.0,7.0,8.0,6.0,7.0,8.0,9.0,7.0,3.0,10.0,1.0,8.0
4.0,10.0,7.0,8.0,4.0,9.0,7.0,3.8639058115988094,8.0,9.0,5.0,7.0,2.0,8.0,4.603247233231319,8.0
7.0,10.0,7.0,8.0,5.0,5.6801930043287285,11.0,4.0,7.0,11.0,8.0,4.0,3.0,12.0,3.0,4.0
8.0,10.0,8.0,7.169770480857087,5.0,5.0,9.0,3.0,5.026800282700103,10.0,7.0,9.0,5.0,7.0,3.0,6.0
3.0,7.0,5.0,5.0,3.76144061681274,8.0,5.0,4.0,3.0,7.0,6.0,10.0,6.0,8.0,4.0,10.0
11.0,14.0,8.0,8.0,4.0,9.0,10.0,6.0,5.0,6.0,10.0,6.547871220538412,6.0,13.0,3.0,6.0
5.0,2.0,6.0,4.0,4.344300917923939,8.0,6.0,7.0,5.0,7.0,7.0,8.0,8.0,6.0,2.0,7.0
4.0,11.0,6.0,7.025129551862905,5.0,7.0,7.0,3.0,8.0,5.0,6.0,8.0,2.0,8.397307768478374,6.0,8.0
7.0,8.430041730822397,5.0,5.0,2.0,9.0,2.0,3.0,4.0,9.0,2.0,9.0,3.0,6.0,5.0,10.0
8.0,13.0,7.0,7.736235603045005,3.0,6.0,9.0,3.0,8.0,13.0,6.0,6.0,2.0,8.82630356254468,5.0,4.0
6.0,11.0,7.0,8.0,4.0,8.0,7.0,4.0,8.0,11.0,5.0,7.0,2.0,8.0,5.0,8.0
3.0,4.0,4.0,3.0,3.0,7.0,11.0,3.9989694948192223,2.0,7.0,9.0,8.0,6.0,11.0,1.0,8.0
1.2695250754688021,0.0,1.0,0.0,0.0,8.0,13.0,1.0,4.0,6.0,10.0,8.0,0.0,9.764442259766941,0.0,8.0
5.0,8.0,7.0,6.0,5.0,9.0,8.0,3.0,7.0,10.0,4.0,5.0,2.0,8.0,6.0,10.0
