col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,6.197760407252026,8.0,6.374807824212868,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,6.226570164191173,9.0,2.0,6.0,2.0,8.798404897432642
2.0,4.0,2.0,3.0,2.166459668856324,7.0,7.0,4.806473558466624,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,4.02965046128092,8.0,7.0,8.0,5.842343686498964,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.0478519793475884,9.0
3.0,5.0,4.0,3.0,2.4189617755683814,8.0,7.6009866985253005,7.0,6.352685344317233,7.368918421168659,6.582676699892773,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.896048697677482,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.536091600988816,6.0,6.0,7.0,6.928915200650091,11.0,3.0,10.0,4.0,9.0
2.4722472077465922,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.552864645226335,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.342776783597326,4.0,7.0
5.0,7.0,5.0,5.0,2.3660741976261637,3.0,12.0,5.0,4.0,12.0,12.0,7.955110927792434,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.2389549379732445,7.0,5.698969072205958,7.568297936867464,9.0,9.0,4.0,7.0,6.0,10.0
5.711813864899219,7.912781171974847,9.0,7.0,5.706406231575762,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,4.2286778399068785,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.804590255400728,2.0,10.0,1.0,8.0
4.0,8.0,5.670344843204753,6.0,6.0,8.0,7.0,4.690566870113274,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.350788531535818,9.0,10.0
6.0,10.0,8.0,8.0,4.615628334011168,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.499134895951219,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.555805367421785,6.0,7.0,2.0,8.0,8.0,8.489904100995641
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.508737516516609,10.0,11.0,5.0,11.0,10.0,9.0
3.0,7.494341740529548,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.568941009114864,5.0,8.0,3.0,8.0,3.0,7.0
4.6640336471157084,9.0,6.048073223095764,7.0,5.0,4.0,8.011675575187411,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.9477442906821616,5.0,3.0,3.0,2.729250136671822,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.6456184455926435,1.1550189492758705,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,9.079818003883934
5.0,5.0,6.0,7.0,3.0,7.0,7.0,5.570510601409531,5.804083284726891,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.982271982922689,6.0,7.0,8.0,7.0,5.0,5.9641637479341085,7.0,6.0,8.0,5.0,11.0,9.0,8.047245331779742
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,5.990473534641171,7.368311754988275,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.927206327702204,13.0,6.713380227504443,12.0,1.0,6.0,0.0,8.0
1.6790243167701981,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,5.133685864781883,4.0,1.0,7.0,7.0,0.0,5.991451692298291,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,6.706360318729957,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,7.302959606704354,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.790419453689676,6.0,6.170283913013726,3.0,3.0,8.0,5.0,7.0,10.0,6.625016707622995,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,3.783811459974209,7.0
4.313085149043498,8.0,5.0,6.0,3.0531203149449095,6.0,7.403583776750946,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,7.786461014313193,6.307264226193542,5.394505776995683,5.0,8.0,6.0,6.0,5.0,7.0,6.219869349358984,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,4.2863675053062105,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,6.2515252891024335,7.35487988419415,10.0,9.0,3.0,9.0,3.6833188865696007,7.0
3.752544422629322,6.0,5.0,4.0,4.0,7.177886447080959,11.0,2.0,2.0,7.0,8.0,8.0,6.0,11.0,1.0,8.0
3.359121628996701,8.0,3.0,5.0,1.0,1.0,13.0,4.0,3.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
5.0,7.451967505252528,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,7.783115417499336,3.0,8.0,4.0,8.0
3.0,9.0,6.0,6.555458457231111,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.0,7.0,4.0,8.079295459486117
4.0,8.0,6.0,6.0,5.0,8.0,8.0,4.5723788067057,5.730921206518696,6.0,9.0,8.0,3.0940394684121433,11.0,0.0,8.0
7.0,8.0,9.0,12.0,13.0,8.0,8.225512675129686,5.0,1.0,5.0,7.0,10.0,4.472055634059549,14.0,8.0,13.0
3.0,4.0,5.0,3.0,3.0,8.0,5.0,3.0,3.0,9.0,6.0,8.0,7.0,5.0,1.0,8.0
4.0,8.0,5.0,6.0,4.0,6.0,11.0,2.0,7.0,11.0,6.9968568646718925,5.0,2.0,11.0,3.0,4.0
3.0,7.0,4.0,5.0,5.0,8.202537608001013,7.446637844086832,4.0,1.0,7.1042363299909965,6.0,9.0,6.0,8.0,4.205458988631767,12.0
4.0,8.0,4.0,6.592889160324598,4.0,6.0,7.291599234175111,9.0,4.0,7.0,5.0,8.0,2.0,7.0,4.07423553501054,11.0
3.6724033722328313,6.0,5.0,4.0,4.0,7.2940676499698105,7.526492309214805,3.0,7.0,11.0,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.0,10.0,8.0,5.0,6.0,7.0,4.6398304325923325,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,6.338200134207266,7.391957053673185,6.469714860691191,7.0,4.0,8.0,4.0,7.975711237568117
6.0,7.827945201135105,6.0,6.0,4.0,6.0,8.0,5.0,7.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0
3.0,11.0,4.0,8.0,3.0,9.0,6.0,3.0,7.0,12.0,4.0,9.0,1.0,6.0,2.0,8.027212270768132
3.0,6.223868235233743,3.0,4.775782363593006,3.0,7.0,8.0,7.0,4.0,9.0,7.0,10.0,2.554544107613002,8.0,2.0,9.0
6.0,10.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.431518013799447,7.0,7.461965067544406,5.0,9.0,3.8425286691384333,7.0
4.790508829842124,8.0,6.0,6.0,3.0,7.806781951606108,8.0,8.0,8.0,7.304200034734075,7.0,8.0,2.0,7.0,6.0,11.0
7.0,10.0,7.0,6.644528023127707,5.0,7.0,6.0,7.0,8.0,11.0,7.323820460760838,11.0,2.0,11.0,5.0,9.0
3.0,9.0,4.0,6.0,2.514817923027112,6.0,7.352530877202502,1.0,6.0,8.0,11.0,7.0,0.0,8.0,0.0,6.8323827278725515
6.0,14.0,5.0,6.038117138555672,4.0,8.0,7.70561976878115,4.0,5.0,7.100397999728211,5.0,7.9050814341806195,3.0,9.0,8.0,11.0
1.0,3.0,3.0,2.0,1.5594270844978444,6.0,8.0,3.0,3.0,10.0,7.0,7.744332415101379,4.0,8.0,0.0,7.0
4.0,7.0,6.0,6.554935856810066,5.0,6.0,4.0,4.0,4.0,5.0,3.0,7.0,3.0,6.0,5.0,6.0
1.0,4.0,4.215702270612823,3.0,1.0,7.0,8.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,3.601216245402541,7.0
4.0,9.0,6.0,6.0,5.0,6.0,7.253467017475442,6.0,6.404425722343132,6.0,4.0,9.0,3.5263951911333526,6.0,6.0,8.188563913013766
3.0,7.0,5.0,5.0,6.0,7.711217203270579,6.0,5.0,4.0,6.0,6.0,8.0,3.2324219327354045,8.0,8.0,10.0
3.0,4.0,4.0,3.0,2.0,5.0,12.0,3.0,7.0,11.0,9.0,4.0,1.0,11.0,2.0,5.0
4.403878936107226,7.0,5.0,5.0,5.0,8.0,8.0,7.0,3.0,8.0,5.0,7.0,4.0,8.0,6.0,11.0
4.0,7.0,6.0,5.0,4.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,3.0,8.0,4.0,6.0
3.3307640492549524,5.0,6.0,4.0,2.0,10.0,2.0,2.0,2.0,8.0,6.167351032090664,9.0,4.0,6.0,2.0,8.613133710319405
2.0,4.0,3.0,3.0,2.5924776904421543,4.0,4.0,4.0,7.0,2.0,6.477219949276855,7.709209386697526,3.487302615542414,7.0,1.0,6.0
4.0,4.0,5.0,4.881697397561197,3.0,4.0,10.0,2.0,2.0,9.0,9.0,7.0,6.0,11.0,3.4384637978811208,7.0
2.0,2.0,2.0,2.0,1.0,7.053156992498336,8.0,4.0,2.0,8.0,7.0,9.0,2.0,9.0,4.0300177457672115,9.0
1.0,1.0,2.9322893121400293,1.0,1.0,5.0,11.0,7.0,2.0,10.0,6.555952689170715,4.0,1.0,9.0,3.0,8.0
4.0,7.585373298922262,7.0,4.0,4.0,8.0,7.0,1.0,7.0,10.0,5.0,8.0,3.0,8.0,4.0,8.0
2.0,1.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,7.0,7.0,8.0,2.0,9.0,9.0,8.0
5.0,7.9740304050670705,6.0,8.0,8.0,8.0,7.0,5.0,2.0,6.0,6.645695891121405,10.0,7.0,8.030415198330237,6.0,12.0
6.0,9.0,8.0,6.0,6.0,6.0,7.094820235212215,7.0,7.0,8.0,10.0,8.0,3.8225078126418643,7.0,4.078996254856715,9.0
4.0,7.796541536016645,5.0,7.0,3.4173207356762836,7.0,7.0,5.0,8.0,4.0,6.0,10.0,1.0,10.0,4.002054198285686,9.0
4.975792350918927,7.771382709724614,7.0,8.0,4.0,8.0,6.0,5.0,6.0,8.0,3.0,8.0,6.0,9.0,5.0,8.0
3.0,5.0,4.0,4.0,2.0,7.287455966064539,6.0,6.0,5.0,9.0,7.0,11.0,2.0,9.0,4.0,10.0
4.0,3.0,5.64830672383241,4.0,2.0,7.0,7.423705160459239,8.0,8.0,7.0,6.0,8.0,3.024091628651934,8.0,4.0,8.0
3.0,3.0,4.0,2.0,1.7964386223109918,6.0,8.0,5.0,7.0,6.0,9.0,9.0,3.0,10.0,1.0,7.0
3.0,8.0,5.0,6.0,6.0,7.0,7.0,3.0,5.0,6.0,7.0,7.61391444091427,4.0,10.0,8.0,8.0
3.1054837870391294,8.0,3.0,6.0,1.0,11.0,3.0,10.0,3.0,13.0,7.0,7.675665677582521,1.0,6.0,0.0,8.0
5.0,8.0,5.0,6.0,2.0,3.0,11.0,3.0,4.0,7.500030201178458,12.0,7.0,2.0,10.0,1.0,8.0
2.0,3.0,4.0,2.0,1.681455573194529,9.0,7.0,3.0,7.0,11.0,4.0,8.0,1.0,8.0,4.0,10.0
1.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,7.241514235554824,2.0,5.0,0.0,8.0,0.0,8.0
