col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,6.151457792811716,8.0,5.64913792816764,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,4.426033900363207,9.0,2.0,6.0,2.0,8.64696874005931
2.0,4.0,2.0,3.0,2.2690521208840786,7.0,7.0,4.816531673717958,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.667059098478029,8.0,7.0,8.0,5.006819846636916,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.999131397008267,9.0
3.0,5.0,4.0,3.0,2.3618053519918774,8.0,7.19663878958423,7.0,5.3356402727016645,8.572745327981032,6.655575824489647,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.4010753671916056,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.249066914196434,6.0,6.0,7.0,7.38169042968919,11.0,3.0,10.0,4.0,9.0
2.206754260870518,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.66802702533766,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.110945475272615,4.0,7.0
5.0,7.0,5.0,5.0,2.2942976233150056,3.0,12.0,5.0,4.0,12.0,12.0,8.889843081945328,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.7021380798559855,7.0,5.071694213015282,8.703115290695274,9.0,9.0,4.0,7.0,6.0,10.0
5.673204810265286,8.19942750703852,9.0,7.0,6.076716067661263,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.62043334056717,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,8.254302929460087,2.0,10.0,1.0,8.0
4.0,8.0,5.196216489826147,6.0,6.0,8.0,7.0,4.9635867852665285,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.174492041851025,9.0,10.0
6.0,10.0,8.0,8.0,4.647165292332484,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,6.6142482385942065,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,8.035718468578033,6.0,7.0,2.0,8.0,8.0,9.110476415903497
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.864567423058338,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.998431052771308,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.396251855154022,5.0,8.0,3.0,8.0,3.0,7.0
5.748489343785833,9.0,7.112438888303944,7.0,5.0,4.0,9.165049323346304,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.6929803803514822,5.0,3.0,3.0,3.227179690865989,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.767393508331819,1.6553115214036989,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.248025054758912
5.0,5.0,6.0,7.0,3.0,7.0,7.0,5.439704951813033,5.2749001133113,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.742446130470141,6.0,7.0,8.0,7.0,5.0,5.293373014557271,7.0,6.0,8.0,5.0,11.0,9.0,8.417705400771341
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,4.763053860397673,8.695143101579827,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.701499340128552,13.0,6.755299675009916,12.0,1.0,6.0,0.0,8.0
1.7299291892087532,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.8223871745643194,4.0,1.0,7.0,7.0,0.0,5.415974617647569,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,7.073927110713722,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,8.354424311159242,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.931104341715457,6.0,5.354421631376215,3.0,3.0,8.0,5.0,7.0,10.0,6.6297697795491715,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,3.560274867918723,7.0
4.447506698114673,8.0,5.0,6.0,2.83963278037188,6.0,7.489827290706828,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,6.639628641783948,7.362569384000277,5.1130106452577415,5.0,8.0,6.0,6.0,5.0,7.0,6.058836969342634,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,4.551851521330982,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
