col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,7.660654373476381,5.515396187059753,6.0,4.0,6.0,7.277143116656018,3.0,8.0,8.0,7.344773589637891,9.0,2.3009398164489228,8.191123503904462,7.0,6.0
4.0,8.34322193798049,6.2444615969950235,8.0,6.532337914628247,7.0,8.0,3.0,4.789090725104782,6.0,8.743132952726059,10.0,6.0,11.0,7.0,5.0
3.386049342428784,4.0,5.0,3.303472214385059,2.7565194348625472,10.0,6.584277621124747,2.0,4.415779472785055,9.0,5.23656313533257,8.38272686275597,3.3012324212374784,6.0,2.0,8.50948231955715
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.470196905346917,1.627334202895186,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,5.067197385170259,6.0,7.5005894439887815,6.028565955600898,9.0,3.0,8.0,5.0,9.0
4.0,8.809886583055777,4.0,7.0,2.797186290272312,3.0,6.971730921808891,5.0,9.0,5.746129240218733,6.0,13.0,0.0,8.0,7.0,9.0
2.5795779375923007,5.0,4.0,3.0,2.281327007276341,8.0,7.0,4.742101941664722,4.0,7.460861203227917,6.0,8.0,2.0,8.0,3.0,8.286605436467646
2.0,2.0,3.0692517346005914,2.8201100079371564,2.0,8.0,8.0,5.0,4.873998139651354,7.0,8.0,10.0,2.0,9.0,4.195883203525601,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,4.848275972571085,6.0,7.0,6.704225291722424,11.0,3.0,7.626778716875851,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,7.276956977403119,6.0,5.377440753304567,9.0,5.0,8.0,2.0,7.741991657046165,3.8732117002416575,8.0
3.0,6.816953009875329,5.0,4.0,4.0,8.82329179646144,6.0,5.16899228036408,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.430053039676317,6.0,11.0,8.0,5.067665404658711,7.406432899820751,5.0,3.0,2.678271882328134,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,5.108775544258202,5.757854118254444,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,5.254943804316538,9.0,4.418276769765062,8.0,9.0,7.0,6.0,6.0,6.535178260246625,9.0,4.0,7.0,6.0,10.0
6.2063019672450315,9.260933286088576,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,5.185691886889344,8.537156077180411,5.215885676999719,7.877958045226834,2.0,9.0
1.6539147544301498,2.0,4.0,3.0,1.0,7.0,8.983390622472474,2.0,3.0,8.115879786102626,11.0,9.0,2.0,9.065936351517447,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,8.352165754856664,5.301088326597291,4.895608046164875,7.0,5.425475555196495,5.0,3.1085162735674237,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,5.002825918881326,7.0,8.99292809608135,4.0,6.0,6.0,9.0,4.0,8.326888700394283
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.297792693892603,7.0,5.871379420220574,7.0,5.0,8.546619777475183,9.0,10.0
6.0,10.0,8.0,8.0,4.800657462940243,10.0,5.0,4.770531991300143,8.0,11.0,3.0,7.0,4.0,6.6677202121924815,4.0,9.0
2.0,7.0,3.596597298306087,5.0,2.0,7.842159947902049,7.0,9.0,5.925480318152108,6.970029783173671,6.39225431006101,8.227045281203736,2.0,8.0,8.0,9.0
4.766214596342593,10.0,5.0,5.0,3.8539525084727106,6.0,9.0,5.008743138908336,3.0,10.0,7.481245061651849,6.0,3.0512108083449276,9.0,4.0,7.0
6.149040430901311,9.0,7.0,11.0,8.0,7.0,8.064562970458706,4.0,4.9094425286356005,6.654925004129226,10.0,11.0,5.0,9.052817198382032,10.0,9.0
3.561920611234414,7.511598236222623,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.422522116035814,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,4.940823553463055,4.0,9.033113851497754,5.639326575330414,3.0,6.320464461157544,8.0,7.606155627673406,7.0,11.0,2.0,7.050731735063711
2.0,6.2821776361603465,3.0,5.010214908099931,2.0,7.0,8.0,4.9356358381653616,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.6601121452075893,0.0,2.6058955562867636,0.0,1.3053227671078222,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.14913595256072,0.0,8.0
4.0,7.347498174075723,5.0,6.0,2.0,7.268219496659505,8.0,5.272832372770765,6.0,7.66606243143592,8.0,8.854594143008205,3.0,7.0,5.0,10.0
5.0,5.0,4.97684337347815,7.0,3.0,7.0,7.0,8.0,7.0,7.260978906702284,6.0,7.0,2.0,7.0,3.8429478412559357,8.221672874784469
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,5.574112596488024,7.0,6.0,7.829988336475551,4.082182557030705,11.0,9.0,11.0
7.0,11.0,9.0,8.0,7.668100970430178,8.0,6.692491003304548,5.208533580522153,6.0,7.0,6.0,8.092333904889468,7.0,7.0,7.0,9.0
1.0,5.382993344012757,2.0,4.0,0.9887631025808523,12.0,3.0,9.0,3.0,13.0,5.137119627931941,8.144405421963704,1.0,6.605947166437675,4.662270113591321,8.32620630587576
2.0,1.0,2.66180211103068,2.0,2.0,7.509129468024732,7.0,5.0,5.0,7.321502863799513,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,1.1264999220802012,7.445329284617828,7.907185099477118,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,6.957608152060769,5.0,4.0,4.0,7.0,7.635039015794897,2.0,4.0,7.372783030366873,6.0,8.0,3.040239388865525,8.295958532603937,7.0,7.0
3.0,2.0,5.0,4.0,2.864813529313775,6.1506459488637875,10.0,1.0,4.6818378377183905,8.0,11.0,8.0,3.9209872676880675,11.0,2.0,7.6489771036949055
6.0,7.0,6.216652483073455,5.0,3.89572528369064,3.0,8.0,5.262179437605408,7.0,6.6956853125522,10.0,9.0,3.0,9.0,3.1376184995605416,6.0
3.1263043717959147,7.0,4.0,5.0,2.700715056274434,6.59816460361944,8.118404175742281,2.0,5.921426822971131,7.701683572105216,6.0,7.0,0.0,9.0,4.0,7.0
5.0,8.0,5.751567294266694,6.0,3.5753931965625396,5.5623748682514,7.0,9.0,8.0,7.0,7.0,6.0,3.037816805752747,8.299714854487574,3.0,8.0
1.4600271417457509,3.610627931688313,2.0,1.0,0.0,6.931756507250874,7.0,4.0,4.0,7.0,6.460955385384164,8.0,2.0,8.0,4.0,7.628748078102114
5.0,10.0,4.944422869535973,8.0,3.0,0.0,8.244310278419116,5.0,6.0,0.0,5.802250097784982,6.0,0.0,8.0,0.0,8.0
5.0,5.0,7.0,4.0,5.349073790489397,8.0,6.0,6.0,4.086074820630903,7.0,5.5561849890921975,8.0,9.0,6.0,3.0,7.513558213631291
4.0,8.0,6.029819978954729,6.0,5.0,5.0,7.0636728800331055,4.842161250703579,7.0,11.0,7.992492519019713,9.0,3.0,8.017066313389549,3.9184768180882337,5.0
