col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.532086665175654,8.0,6.056186698692924,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,5.898515839353201,9.0,2.0,6.0,2.0,8.532975379253196
2.0,4.0,2.0,3.0,2.7962654453473625,7.0,7.0,4.011547146537689,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.642885124564918,8.0,7.0,8.0,5.461923769532092,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.824262054689583,9.0
3.0,5.0,4.0,3.0,2.76590410898752,8.0,8.685640967957792,7.0,5.5321134228859306,6.073827634929724,6.085163646000027,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,4.359465286954396,8.0
4.0,8.0,6.0,6.0,4.0,6.0,8.582101098233125,6.0,6.0,7.0,6.2721871807893645,11.0,3.0,10.0,4.0,9.0
2.5396947314984017,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,5.877954555382427,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.053363180432203,4.0,7.0
5.0,7.0,5.0,5.0,2.625398921346845,3.0,12.0,5.0,4.0,12.0,12.0,8.05204459049225,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,8.113004923609207,7.0,5.22464337237562,7.1577410351222985,9.0,9.0,4.0,7.0,6.0,10.0
6.259867788728383,8.032007276064649,9.0,7.0,5.663184249484819,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,6.5796588411440435,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,8.054258483522082,2.0,10.0,1.0,8.0
4.0,8.0,6.5143325848013225,6.0,6.0,8.0,7.0,3.957218925297551,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
