col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.068205047458239,8.0,6.9024105408612595,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,6.62335235163588,9.0,2.0,6.0,2.0,8.38982874586524
2.0,4.0,2.0,3.0,1.5989426790637913,7.0,7.0,3.826419444059678,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,4.625954577933653,8.0,7.0,8.0,4.779422028156559,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,3.481941236968639,9.0
3.0,5.0,4.0,3.0,2.6041596726206535,8.0,7.329459028556586,7.0,4.289590652412162,7.983708588484987,6.670306689380032,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.548673775491401,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.662624522355928,6.0,6.0,7.0,6.949957535349468,11.0,3.0,10.0,4.0,9.0
2.4534540815659978,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.987755188360897,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,8.88126147194911,4.0,7.0
5.0,7.0,5.0,5.0,1.9954858684531673,3.0,12.0,5.0,4.0,12.0,12.0,7.720603307414192,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,5.739313527581986,7.0,4.958854103668674,7.84143921016666,9.0,9.0,4.0,7.0,6.0,10.0
6.379602163119117,6.9071362145241695,9.0,7.0,6.987455471125627,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.662038881422325,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.549997776522035,2.0,10.0,1.0,8.0
4.0,8.0,5.637125289665346,6.0,6.0,8.0,7.0,3.7083710046461036,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.224425058317468,9.0,10.0
6.0,10.0,8.0,8.0,5.592843768443999,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.641197895192066,4.0,9.0
