col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,7.969496499205799,6.141826498981968,6.0,4.0,6.0,6.016266771471865,3.0,8.0,8.0,7.062255053706526,9.0,1.9895328116189264,9.33399420108885,7.0,6.0
4.0,7.932249901819804,6.599502837220827,8.0,4.247172249638278,7.0,8.0,3.0,5.6031768917290625,6.0,8.836115585790406,10.0,6.0,11.0,7.0,5.0
3.4795287284410845,4.0,5.0,5.37139018884892,4.717839475504265,10.0,6.238539265661588,2.0,3.9578849272872754,9.0,4.5086192033293715,11.437288690563252,2.902317240924424,6.0,2.0,9.379976730173059
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.558907194456241,2.226457383083911,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,0.8521147829660647,6.0,9.796504417053123,5.8549879923599,9.0,3.0,8.0,5.0,9.0
4.0,8.235706037326898,4.0,7.0,3.0848223542501434,3.0,6.3841235215200784,5.0,9.0,8.859657179453555,6.0,13.0,0.0,8.0,7.0,9.0
4.3342569463801,5.0,4.0,3.0,4.267035054925453,8.0,7.0,7.178750344996312,4.0,9.819434254687843,6.0,8.0,2.0,8.0,3.0,8.532726023218377
2.0,2.0,4.306935295908661,5.066573453341132,2.0,8.0,8.0,5.0,4.260169623295904,7.0,8.0,10.0,2.0,9.0,4.415277447257085,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,5.1280014126110425,6.0,7.0,6.410491751905355,11.0,3.0,8.90939877991543,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,6.291971547746852,6.0,4.828205167493067,9.0,5.0,8.0,2.0,8.59181266760565,2.6885213681556093,8.0
3.0,8.367082715776329,5.0,4.0,4.0,7.9049631998691945,6.0,3.1138707570247157,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.70481490231997,6.0,11.0,8.0,5.2850799167328475,9.394719378815447,5.0,3.0,2.167521978340889,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,2.2590340158756277,4.617038007117413,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,4.950431258025854,9.0,3.625130682126033,8.0,9.0,7.0,6.0,6.0,5.824090119180401,9.0,4.0,7.0,6.0,10.0
4.6516117498505585,8.073429933443808,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,5.704914895670243,8.078520225990996,3.579165687286465,8.36351151509606,2.0,9.0
2.9797231989195962,2.0,4.0,3.0,1.0,7.0,7.270840533522036,2.0,3.0,10.152634596891513,11.0,9.0,2.0,9.653469994086008,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,7.257472006421329,4.613428518625507,5.087450089706152,7.0,5.430541142681988,5.0,2.2998492486320665,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,8.044886491681066,7.0,10.286818091217574,4.0,6.0,6.0,9.0,4.0,9.722077468768669
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.4571765983753195,7.0,5.9999313082889545,7.0,5.0,8.574388018816041,9.0,10.0
6.0,10.0,8.0,8.0,4.443052333264943,10.0,5.0,7.686940706399182,8.0,11.0,3.0,7.0,4.0,7.917998002222351,4.0,9.0
2.0,7.0,5.360611532770285,5.0,2.0,8.382535647118187,7.0,9.0,5.349704284841323,8.974090690484921,5.903890316630375,8.551418935624316,2.0,8.0,8.0,9.0
5.2596375311985035,10.0,5.0,5.0,4.051685846023901,6.0,9.0,6.149055032369304,3.0,10.0,7.3417985838717765,6.0,1.9873608211733889,9.0,4.0,7.0
5.941822349346139,9.0,7.0,11.0,8.0,7.0,7.6827029521380545,4.0,5.461468199145593,8.861865046677066,10.0,11.0,5.0,9.347346505648492,10.0,9.0
3.914055769543457,8.307003145819037,5.0,5.0,3.0,8.0,6.0,7.0,4.0,10.13815421196241,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,4.8099434147385,4.0,4.34378537932887,13.381580595283321,3.0,9.463682555088178,8.0,14.792394762462207,7.0,11.0,2.0,12.103649698989532
2.0,7.9128727594366985,3.0,5.750050104168725,2.0,7.0,8.0,0.5043007036639483,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
3.86336432403431,0.0,5.710468264191181,0.0,4.442400441438912,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.856800532847284,0.0,8.0
4.0,8.140179901859653,5.0,6.0,2.0,6.596149460609492,8.0,1.074346170010869,6.0,9.340253802599872,8.0,8.23498805036143,3.0,7.0,5.0,10.0
5.0,5.0,5.0061524606222045,7.0,3.0,7.0,7.0,8.0,7.0,9.649890848806306,6.0,7.0,2.0,7.0,3.12831733187145,9.004627832702264
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,4.93847568477876,7.0,6.0,8.805767193578692,2.6393825865534764,11.0,9.0,11.0
7.0,11.0,9.0,8.0,4.454285793078254,8.0,6.515603068431442,10.400838156528426,6.0,7.0,6.0,8.48574288027229,7.0,7.0,7.0,9.0
1.0,8.105251552293028,2.0,4.0,3.5726990145896704,12.0,3.0,9.0,3.0,13.0,4.8487523526190355,8.647382853818495,1.0,8.5146729840149,2.28066365089942,6.101758268843707
2.0,1.0,5.0631092264311395,2.0,2.0,7.4814794390766055,7.0,5.0,5.0,9.380326962255527,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,3.5606511551646607,6.401391831999451,5.8405052933678405,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,8.163433325798396,5.0,4.0,4.0,7.0,7.066459639867992,2.0,4.0,9.552731236742229,6.0,8.0,1.726738930052115,8.811311562462855,7.0,7.0
3.0,2.0,5.0,4.0,3.5726170518753277,5.510490918108451,10.0,1.0,4.502055889060806,8.0,11.0,8.0,3.043351287707782,11.0,2.0,7.126411693139107
6.0,7.0,5.919564501692437,5.0,4.01498934182408,3.0,8.0,4.685387516061222,7.0,9.736478244806463,10.0,9.0,3.0,9.0,1.9170370464168551,6.0
4.115533351594094,7.0,4.0,5.0,4.026215868495913,6.578137970425534,6.662004716164927,2.0,4.880277747251433,9.712500349761825,6.0,7.0,0.0,9.0,4.0,7.0
