col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.118459854327074,5.363314858352849,6.0,4.0,6.0,8.478637555330524,3.0,8.0,8.0,6.377631474678561,9.0,1.9330068352217717,8.709253478788575,7.0,6.0
4.0,6.913745008719724,6.693845083658129,8.0,6.425894558726723,7.0,8.0,3.0,5.180405472076969,6.0,7.467627481130676,10.0,6.0,11.0,7.0,5.0
3.2674055540597298,4.0,5.0,4.160918227140581,2.809156367406125,10.0,6.298081438887645,2.0,5.394803123367404,9.0,6.164354804427314,7.848253202361585,3.484090401341688,6.0,2.0,8.181791829309297
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.83014603299128,1.6575782753652797,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,5.819824639954484,6.0,8.645746723492417,6.4853456641966245,9.0,3.0,8.0,5.0,9.0
4.0,7.428671468115459,4.0,7.0,2.812156461271483,3.0,7.619074737580721,5.0,9.0,8.131858074032685,6.0,13.0,0.0,8.0,7.0,9.0
2.4575361485125864,5.0,4.0,3.0,2.1290621500831484,8.0,7.0,5.615290567631038,4.0,8.756216775286484,6.0,8.0,2.0,8.0,3.0,8.122669423604515
2.0,2.0,3.6693164937422575,3.559481968258584,2.0,8.0,8.0,5.0,5.901292829070655,7.0,8.0,10.0,2.0,9.0,3.276039123182071,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,5.441743490467594,6.0,7.0,6.53677455835623,11.0,3.0,7.751113476984358,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,7.267586181755134,6.0,5.1271944046244355,9.0,5.0,8.0,2.0,7.683891725277184,4.141908727628708,8.0
3.0,5.138829434219174,5.0,4.0,4.0,8.638292566442109,6.0,5.339944044960935,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.2943540688428286,6.0,11.0,8.0,4.806946139820038,8.740064980632166,5.0,3.0,2.7837722768508995,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,5.699114009230618,4.852487403793064,12.0,12.0,7.0,2.0,10.0,1.0,8.0
