col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.614945945658651,8.0,6.143632267296176,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,6.028815459644711,9.0,2.0,6.0,2.0,8.362006671130219
2.0,4.0,2.0,3.0,2.23215432373195,7.0,7.0,4.338668300902599,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.8608333438168354,8.0,7.0,8.0,5.498859747534658,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.438754989003581,9.0
3.0,5.0,4.0,3.0,2.811853265318421,8.0,8.416073983207747,7.0,5.746543061849796,7.434415626318174,6.276584206813606,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.7453891962593784,8.0
4.0,8.0,6.0,6.0,4.0,6.0,8.793035454427288,6.0,6.0,7.0,6.583088899740896,11.0,3.0,10.0,4.0,9.0
2.6814126821933413,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.373643625151978,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.040583268501711,4.0,7.0
5.0,7.0,5.0,5.0,2.4241386815237216,3.0,12.0,5.0,4.0,12.0,12.0,8.30238957004872,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,8.204482567486158,7.0,5.3278747495935885,7.328568093285901,9.0,9.0,4.0,7.0,6.0,10.0
5.796529653404547,7.549887149610493,9.0,7.0,5.9643497922607995,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,4.378680197941929,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,8.127881497510089,2.0,10.0,1.0,8.0
4.0,8.0,5.304161892353938,6.0,6.0,8.0,7.0,4.423708637718835,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.352548801956958,9.0,10.0
6.0,10.0,8.0,8.0,4.827259150527931,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.298058006297124,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.44645417724759,6.0,7.0,2.0,8.0,8.0,8.419442920574847
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.480428288777006,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.7399745157193385,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.658386141183947,5.0,8.0,3.0,8.0,3.0,7.0
4.334732031463942,9.0,4.645075818739595,7.0,5.0,4.0,8.596756823330756,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
3.0819224941811454,5.0,3.0,3.0,2.806886089026332,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,3.851157542432495,2.8651251737510717,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.891120596196977
5.0,5.0,6.0,7.0,3.0,7.0,7.0,4.945814102004699,5.529308525840876,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,5.248724589391156,6.0,7.0,8.0,7.0,5.0,5.831337135351605,7.0,6.0,8.0,5.0,11.0,9.0,7.800530531801112
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,5.36137828495768,7.30224082985471,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.473622062285153,13.0,6.50453915307781,12.0,1.0,6.0,0.0,8.0
2.3006653274190976,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,4.442876001532822,4.0,1.0,7.0,7.0,0.0,5.658588182412419,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,6.292096924476807,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,7.34110719755831,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.44082043834356,6.0,5.599257475411634,3.0,3.0,8.0,5.0,7.0,10.0,6.247408362962622,9.0,3.0,9.0,2.0,6.0
