col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,7.635063495290832,5.905693616773408,6.0,4.0,6.0,7.784459684158615,3.0,8.0,8.0,6.284916466678176,9.0,2.234781237177108,8.511704456676327,7.0,6.0
4.0,8.464491443002172,6.650525647594998,8.0,6.419833926622618,7.0,8.0,3.0,4.401851572120186,6.0,7.304460411567322,10.0,6.0,11.0,7.0,5.0
3.0454872320876176,4.0,5.0,3.712887911476667,2.991342157142542,10.0,6.286470280316465,2.0,5.946838610557772,9.0,6.664053109980563,7.857026893401395,3.888731217735103,6.0,2.0,8.358539974777136
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.473577448654407,1.5669735168539236,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.78473911949163,6.0,13.464976920396893,6.400568590699493,9.0,3.0,8.0,5.0,9.0
4.0,9.136422915218434,4.0,7.0,2.506920776972828,3.0,7.0161496742489255,5.0,9.0,11.653035482059584,6.0,13.0,0.0,8.0,7.0,9.0
2.856158323774061,5.0,4.0,3.0,2.0309766026909433,8.0,7.0,4.616571248644403,4.0,14.234247547055132,6.0,8.0,2.0,8.0,3.0,8.2030359524584
2.0,2.0,3.173870686815881,2.577392090599658,2.0,8.0,8.0,5.0,5.448587185177512,7.0,8.0,10.0,2.0,9.0,3.609191810846518,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,4.658126260684497,6.0,7.0,6.659569493400307,11.0,3.0,7.815282051998477,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,7.121706007641774,6.0,5.07658886309506,9.0,5.0,8.0,2.0,8.123707091940783,3.965046921060788,8.0
3.0,7.0293156590976125,5.0,4.0,4.0,8.346245244720246,6.0,4.682845806549167,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.281059950890846,6.0,11.0,8.0,4.6088586766071975,13.981156213725521,5.0,3.0,2.9784193220037296,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,4.891684696864619,5.052014511428377,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,5.048647059435084,9.0,4.58482757260343,8.0,9.0,7.0,6.0,6.0,7.415185647981985,9.0,4.0,7.0,6.0,10.0
5.632170716259208,9.832026351995893,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,6.456629800247363,8.014496942510046,5.393056120167843,7.943013377172994,2.0,9.0
1.6922469945810472,2.0,4.0,3.0,1.0,7.0,9.038684222484406,2.0,3.0,13.121655085567653,11.0,9.0,2.0,9.311181376058787,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,8.323513660946874,4.950428271593545,5.623585296598006,7.0,5.774339744442541,5.0,3.4043110167419472,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,4.625030241930752,7.0,14.030819660926586,4.0,6.0,6.0,9.0,4.0,7.475616673693808
