col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.960234133018209,6.0,5.3015243160625625,5.191293464103574,4.0,6.0,7.0,3.0,8.0,8.0,5.4429289107135075,4.409939607370049,3.0,8.91829963775635,7.0,6.0
4.0,11.0,6.0,7.767646499248237,6.033953917816985,7.220373992106826,8.0,4.067848106244388,4.351931579649866,4.145155167396933,6.0,3.3279603311964174,6.0,11.0,7.0,5.0
2.389090208230397,4.0,3.8734343319780047,3.0,2.0,10.0,4.677132131420895,2.0,4.228560572183221,5.779717788258819,2.0,7.244103008037807,5.5605275995341605,6.0,2.0,8.0
1.9672297943436976,4.0,2.0,3.0,1.6262761814299285,7.266092268861021,7.0,5.0,7.0,7.0,5.4783830069160935,8.0,2.0,8.0,5.0,10.0
4.0,7.416228871879518,5.0,6.190436043213562,4.294706463514006,7.477295150862613,7.340303606242993,8.0,6.0,6.0,7.0,8.480980122793541,4.228043463966989,8.78929845418517,5.0,9.0
3.9992848340695346,10.0,4.0,7.12834080770206,4.0,6.17530981162038,6.199162343074371,4.416351118439915,9.0,4.844092473813939,6.0,8.811491484141104,0.0,8.81957043464149,5.297664697357867,9.0
3.0,5.0,3.947131548168909,4.992687347869769,3.08970616369305,7.464295503774967,7.0,7.0,4.775345345798021,4.343939115020342,6.0,8.0,2.0,8.0,4.797109377703079,8.432113205058128
2.0,3.251854154595044,2.0,3.5126597755753757,1.588860818242451,8.0,6.826187048553725,5.0,4.329728766172863,7.0,6.292387820921879,5.716372920355005,2.0,9.0,4.817139411725952,8.245102609892015
4.0,8.0,5.119375887921614,5.919642597018969,3.6356160554001264,6.0,6.0,6.0,4.231464108577572,7.0,5.7154654085337775,9.203168665810818,4.246487221170148,8.268163553831647,4.0,9.0
2.0,5.42172537158868,2.923917965354962,4.389348128777812,2.0,8.0,6.081982783318924,6.0,4.024767489324023,4.787882509053417,5.0,4.366529307940247,2.0,8.616744011096543,2.0,8.0
3.35075830433593,5.0,5.0,4.23873091277812,4.0,8.935594094089819,6.0,3.0,4.285170651820091,11.0,5.65603786588451,7.0,4.0,8.705034679375343,4.767181243850865,9.0
3.1260733307529427,5.834312091812996,3.901041661041148,5.236691765991146,3.124375373312204,7.114302087543867,7.21118356348303,8.0,2.0,4.65442672172925,5.0,4.724348482974875,3.938944185473063,10.0,3.999625869297232,8.219561273625649
3.000455878655634,5.106245671693349,3.6905529704067472,5.0,2.0,4.857733661661113,12.0,5.0,4.0,5.830366948959319,7.490286463041676,4.307672056803424,2.0,10.0,4.581700265875762,7.292578382449017
6.136158645330588,11.546000726132583,6.0,9.0,5.369755089889861,7.225237501713336,6.56363835264775,7.0,6.0,6.0,5.329724549397694,6.426800832329923,4.0,7.0,6.0,8.014564980341149
6.183539713170866,10.0,7.7333780664366145,6.542820188039369,7.0,10.0,5.653209888817086,5.085757763928308,5.0,5.391659125434679,3.0,6.0,9.0,6.848074584825553,2.0,9.0
2.6165403849071436,2.0,4.0,2.6803025194662644,3.297072923563942,5.6441281846680775,12.0,2.0,4.478487057755658,7.0,8.053086642160336,9.0,4.8581657757427745,10.0,5.519092659897938,8.0
4.0,8.0,5.0,6.0,6.0,7.645085208859203,7.0,4.388123977912973,6.0,7.0,6.0,7.586448920230914,2.0,8.780038703711458,5.554681048347366,9.0
