col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.730277248094383,8.0,6.389721948827191,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,6.1158947668461465,9.0,2.0,6.0,2.0,8.44663319716574
2.0,4.0,2.0,3.0,2.286778572683343,7.0,7.0,4.09998217260061,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,4.043319565214181,8.0,7.0,8.0,5.4830813313952005,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,3.856981411702478,9.0
3.0,5.0,4.0,3.0,2.4255721175799083,8.0,7.9405593957550025,7.0,5.5054929367605006,7.81867282046153,6.526413979793963,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.45296934981188,8.0
4.0,8.0,6.0,6.0,4.0,6.0,8.08531606081353,6.0,6.0,7.0,6.594260975748145,11.0,3.0,10.0,4.0,9.0
2.625923508308481,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.581585234790524,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,8.903211717178674,4.0,7.0
5.0,7.0,5.0,5.0,2.524183123452295,3.0,12.0,5.0,4.0,12.0,12.0,8.048212972773884,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.665615982685712,7.0,5.555838348070144,7.907162297991184,9.0,9.0,4.0,7.0,6.0,10.0
5.312607502926069,7.035271515508461,9.0,7.0,6.222050958773464,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,4.241017510435822,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.955097662283841,2.0,10.0,1.0,8.0
4.0,8.0,5.12327872099188,6.0,6.0,8.0,7.0,4.009488621287093,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,7.795367795202219,9.0,10.0
6.0,10.0,8.0,8.0,5.119190584374947,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.1938000821700605,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.870042749980815,6.0,7.0,2.0,8.0,8.0,8.134704070665723
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.601445875898834,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.943467826365657,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.836020850845211,5.0,8.0,3.0,8.0,3.0,7.0
4.196748088623676,9.0,5.58227067583846,7.0,5.0,4.0,8.311403766930237,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.78982478488791,5.0,3.0,3.0,2.631293052775412,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,5.261787361158681,2.9840841770254047,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.369826620828364
5.0,5.0,6.0,7.0,3.0,7.0,7.0,4.560756437930053,5.683806182148134,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.2930001929048345,6.0,7.0,8.0,7.0,5.0,5.265894266886514,7.0,6.0,8.0,5.0,11.0,9.0,7.795854869128073
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,5.40276108398537,7.66852407992887,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.5752523898282655,13.0,6.525392871117272,12.0,1.0,6.0,0.0,8.0
2.091612565835625,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
