col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
4.798408508877095,6.0,6.6405774916980125,5.506313355675736,4.0,6.0,7.0,3.0,8.0,8.0,6.154243185372262,7.766370896129378,3.0,7.688338379700567,7.0,6.0
4.0,11.0,6.0,6.127441058226733,4.570577778346373,5.659701402647328,8.0,4.7584159596897635,5.445394951576571,7.181028938399536,6.0,6.002615799226356,6.0,11.0,7.0,5.0
2.296966951565012,4.0,4.09385567803888,3.0,2.0,10.0,4.380447966490363,2.0,5.0782770684303005,8.42836543270103,2.0,7.170628652668692,2.8602051579380237,6.0,2.0,8.0
1.5439364342200472,4.0,2.0,3.0,1.2527891840939895,7.4012625148039755,7.0,5.0,7.0,7.0,6.095434873216781,8.0,2.0,8.0,5.0,10.0
4.0,7.290306227389236,5.0,5.648345236813751,3.680736488962613,7.0392396817085405,7.2601495007946255,8.0,6.0,6.0,7.0,8.078295810819691,3.4896294925979277,8.821146964525735,5.0,9.0
3.859785787860076,10.0,4.0,6.46585348900496,4.0,7.276683721651018,6.892437181239243,4.56502905970894,9.0,8.16687262428854,6.0,8.061925850033457,0.0,8.885130246545426,4.6536950828913435,9.0
3.0,5.0,3.9574400287141454,4.773915440998677,2.246871015372837,7.407880651983549,7.0,7.0,5.603038893743971,7.913220092640021,6.0,8.0,2.0,8.0,4.159635550424019,7.860347813831679
2.0,7.157115774456173,2.0,4.347028132995078,1.3456620959376668,8.0,7.7847457850232855,5.0,5.044708008724948,7.0,6.6925804493772265,7.700871450190944,2.0,9.0,4.06223152028444,8.599686486717022
4.0,8.0,5.052761620037305,5.345418183474326,3.218339345745194,6.0,6.0,6.0,5.770857199259377,7.0,5.779866241540668,8.450286042517575,3.534087420674955,8.488546219234246,4.0,9.0
2.0,6.794777075042768,3.5486066774264526,4.730924313212259,2.0,8.0,6.236605634570905,6.0,5.117788247675471,7.811025973081873,5.0,7.499022533205702,2.0,8.666947891144835,2.0,8.0
4.436610370910385,5.0,5.0,4.590792553577532,4.0,8.252615484469736,6.0,3.0,5.730615114907966,11.0,5.57246016841461,7.0,4.0,8.360562371820064,3.9548994167675637,9.0
3.208181440504598,6.919198495276378,3.771581044542746,5.737925669699035,2.565229528592268,6.851356291214933,7.992806265091573,8.0,2.0,8.086971827837498,5.0,7.237295372192827,2.7065697786972343,10.0,3.128617504085299,8.877190568395108
3.2830317984433375,6.916225081809354,4.1001940310007035,5.0,2.0,5.951141369399926,12.0,5.0,4.0,8.818621053555093,8.145676648776554,7.067423629725012,2.0,10.0,3.751444130558495,8.582616542418434
5.209059366691831,7.773419657399651,6.0,9.0,5.539175419962616,7.256403116856065,6.763529957686698,7.0,6.0,6.0,6.588429016662655,8.467883962743365,4.0,7.0,6.0,7.690630119730482
6.4206312330516795,10.0,7.855123851026662,5.567180940272156,7.0,10.0,5.421827127220923,4.413499498692578,5.0,7.6833702181528345,3.0,6.0,9.0,8.782564962009985,2.0,9.0
2.366758589755481,2.0,4.0,4.181362009897145,2.731316581488113,5.872906365615548,12.0,2.0,5.064105913055913,7.0,8.109629147817735,9.0,2.1812693320233296,10.0,4.329234074807823,8.0
