col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
4.311701329267856,6.0,5.960973112593429,5.645749603295439,4.0,6.0,7.0,3.0,8.0,8.0,5.840812493152279,8.215127555133758,3.0,8.017577909105754,7.0,6.0
4.0,11.0,6.0,5.62125694804489,5.476608090514228,5.446555289778272,8.0,4.73260176605297,6.159528377411505,8.43853468826518,6.0,7.141045656378754,6.0,11.0,7.0,5.0
2.179271706969595,4.0,3.854915702862204,3.0,2.0,10.0,4.925048155100871,2.0,5.353646994452562,8.959181310994516,2.0,7.687095646886653,3.69409374420759,6.0,2.0,8.0
1.616598458466965,4.0,2.0,3.0,1.8877809910960168,8.107564064730427,7.0,5.0,7.0,7.0,6.347434626733142,8.0,2.0,8.0,5.0,10.0
4.0,8.008375682081873,5.0,6.558050821000666,3.898919274912191,7.236682097632659,7.3501733643792235,8.0,6.0,6.0,7.0,8.38795012936756,3.411292329467556,8.771042638092196,5.0,9.0
3.983347037170994,10.0,4.0,7.452431488375104,4.0,7.188829158758713,7.128597047059408,3.8906034718997677,9.0,8.269560861770247,6.0,8.244861168753472,0.0,8.520090313966639,4.273156850250589,9.0
3.0,5.0,4.384499772379221,5.599851315338612,3.1325601552203373,6.9085522078180475,7.0,7.0,4.990863902725105,8.07962994989797,6.0,8.0,2.0,8.0,3.998674328946489,7.662081438675184
2.0,5.046914954859993,2.0,4.63088889228047,1.7621716155800495,8.0,7.704472918104577,5.0,5.063181931793975,7.0,6.441301652418896,7.889115066694566,2.0,9.0,3.370588615147597,9.144785443208903
4.0,8.0,5.321883736728182,6.232035309906649,3.805460235425508,6.0,6.0,6.0,4.684005218580752,7.0,5.684986689548082,8.749688657976925,3.251936710502389,8.296630110504537,4.0,9.0
2.0,6.432933103616271,3.6179031487175,5.361533494964798,2.0,8.0,6.790963911892824,6.0,5.133898534522269,8.58255017211922,5.0,7.750591222927672,2.0,8.485220142447764,2.0,8.0
3.690292033690314,5.0,5.0,4.921116132210134,4.0,8.473744861152587,6.0,3.0,4.433903290810417,11.0,5.739375080509116,7.0,4.0,7.486463205918193,4.261946673898595,9.0
2.9273660340577266,5.529730790412256,3.8614162511034484,4.728311384264919,2.64976746645849,5.69172007506311,7.818655202495895,8.0,2.0,7.958131049532561,5.0,7.765642720889544,3.380314586889725,10.0,3.3233673296939212,8.46408687638558
3.501936346691899,7.315967502760225,4.406245330467388,5.0,2.0,5.652872007457278,12.0,5.0,4.0,8.754643156096279,7.318831359793501,7.450428515920171,2.0,10.0,3.1236830526561934,8.596159594918188
5.6144621952868,8.847658796688796,6.0,9.0,5.626363871571556,7.1039351113378455,6.6991653423867525,7.0,6.0,6.0,6.479525618889856,8.419439557721676,4.0,7.0,6.0,7.8983914292006885
5.875422042966929,10.0,8.141194289672882,6.1019594222727935,7.0,10.0,6.518992571401105,4.144193228288657,5.0,7.796043438398834,3.0,6.0,9.0,8.341208234469384,2.0,9.0
2.528449825906717,2.0,4.0,4.532644161438707,2.678489354254957,6.196450893334747,12.0,2.0,4.777978686602586,7.0,7.231062564269074,9.0,2.971386579662327,10.0,3.7120411351945806,8.0
4.0,8.0,5.0,6.0,6.0,7.472232809723499,7.0,3.77315376775004,6.0,7.0,6.0,8.116960405639519,2.0,8.262192741216268,4.79738820167154,9.0
8.0,9.455531740140616,7.0,6.0,6.3112536750921295,9.0,7.197498311497656,3.0,5.177550759909247,8.525663787013295,4.0,6.0,6.0,7.857824496827369,3.4973303892443246,7.454750461186454
4.27819036870465,7.845370652839716,6.0,6.596065616596902,5.600026564531891,8.0,7.318559288066641,5.0,5.0,8.41878145205335,6.157108141469533,7.0,3.06508110913301,8.64736520917227,9.0,10.0
6.0,9.983153182811234,8.0,6.887897385205125,5.0,7.675496335013075,7.2281644857935365,3.738929614275569,8.0,11.0,3.0,8.36620421259056,4.355959498310568,8.001781402596713,4.0,9.0
3.082167017359018,7.0,3.0,6.490516839867686,2.0,6.0,7.0,9.0,4.857143527170669,7.0,6.0,8.274152529252891,2.0,8.40100721753834,3.383293142137562,9.0
6.0,8.633357632712041,6.035124687372224,7.1922243985539,3.0,6.0,9.0,6.0,5.378952033403006,10.0,6.301805974361133,7.962414075748544,3.4479818917836846,9.0,4.0,7.0
4.916890846535035,9.0,7.0,6.85157105493203,6.415468568744439,5.8888369246636705,10.0,4.0,5.789772082092073,7.0,7.081502127945077,11.0,4.110859290133915,11.0,10.0,9.0
3.5529914840593237,6.437822401794577,5.0,5.756044524305098,3.7603865978376927,6.5004846285695415,6.0,4.377589950409793,4.0,7.0,5.0,7.82969962760061,2.866039018589683,8.0,3.375062071397415,7.0
6.0,8.957616824800121,6.0,7.0,5.0,7.454425072606443,9.472004853425577,4.591364169567334,4.852259818892078,7.615115222711073,8.0,7.0,7.0,11.0,3.6732205358665517,7.553941365891929
2.251523185480698,4.801672876428133,3.0,3.0,2.6801165129487927,7.0,8.0,4.483777258950888,9.0,6.0,6.3830527436078395,9.0,2.3568112611555967,9.153303002292379,7.0,8.352647711862698
1.0,1.3091400560573154,1.0,0.0,0.0,6.3960853168102485,7.0758866953278785,4.808737770192554,0.0,6.0,6.083471365955417,7.718069945702243,4.0,8.0,1.7148871601445161,8.0
4.0,8.132907806402937,5.1292226702058015,6.0,2.0,8.0,6.451270063770894,7.0,5.554322502739702,5.0,6.507509271856569,9.0,3.5786833369964133,8.231469001858546,2.8698708382880276,8.760804912128531
5.0,5.0,6.0,7.0,4.193981213703617,7.0,7.0,4.37986422272393,4.18591630451914,6.0,6.381945525439695,7.0,3.136940040586248,8.414620362413263,4.490384939488058,11.0
6.0,8.0,6.209754949794891,6.973500228408429,4.481199885368752,8.0,7.0,4.303439029003763,5.242806705998311,8.34911274588871,6.236497211095386,8.020679375628195,3.6853914981847358,7.77557568394066,3.5500808134605153,8.215731987368333
5.997150579014508,8.508951738596307,7.253067533563876,7.367625672157996,9.0,7.006156023642884,8.0,3.7334041759887073,4.427094027009324,7.675991790306371,6.0,7.0,4.615846946378279,8.024494515740864,5.6837468410577765,7.282393710656617
1.0,6.0,3.953441150985585,4.0,1.4495668958296992,6.932087102874269,5.284162966072961,3.6312865038254634,4.801852115618906,13.0,6.0,12.0,1.0,6.0,0.0,7.814983459869808
1.9055157624138284,1.0,2.894060252984732,3.7389319687916394,2.0,7.0,7.0,4.398737099617602,4.880356580525889,6.0,5.0,7.0,2.6140570671557577,7.0,4.0,6.868105578350518
2.0,5.0,4.932049568389898,4.93271035761699,2.7363605559489046,7.0,7.0,0.0,8.0,7.8159860320711365,5.954174654378347,8.0,2.4514413185519497,8.0,1.0,8.0
4.0,5.0,5.330857367231519,5.7249974890045126,4.314454918061689,7.0,7.577371667361685,2.0,4.0,8.182178299807273,6.156337542547324,8.0,3.247037241760449,7.781100592160597,3.3855362806355553,7.0
3.0,2.0,3.5892872428870093,4.0,1.8946743151971555,7.54289490736686,7.194574474624512,3.6779538379382726,8.0,8.020307523398438,6.983354900971693,8.0,1.0,7.835711333881784,2.0,8.0
6.0,9.069983195788975,6.008132490241217,6.860878390467492,3.0,6.814512905986262,7.5988912584729915,5.0,5.236592849917172,10.0,6.494333113454618,9.0,3.0,7.94631972298486,3.411515865907674,7.987190898307457
3.0,7.0,5.67930690090455,5.563630891402703,4.0372339225739715,8.0,6.0,2.0,5.337224910022871,8.058770125348463,6.0,7.818666698289887,2.999215403134777,9.0,3.383399651226269,7.0
5.0,8.0,5.0,6.0,4.0,6.0,8.07664246440475,4.3430523656300934,4.584761230494537,7.944520051429155,7.0,6.0,2.6257103720321346,8.58430615084186,3.0,8.0
1.2332117558696214,2.8716649873925904,2.966160359442194,1.0,0.0,7.0,7.0,4.6016878505155026,4.0,9.101241164807314,6.0,7.85773773694366,2.5511225559561823,8.0,4.0,7.0
3.7901251346685694,8.098207036480572,5.0,7.093789972764452,3.0,7.038142132215758,6.7528671624179655,5.0,4.774400110962937,8.270551690391759,6.468118482201553,6.0,0.0,8.379853478933533,0.0,7.089061247670941
5.0,8.223497315190494,7.0,7.625329008345893,4.816169075393649,8.0,6.0,6.0,5.01415295283324,8.795649357077005,7.0,8.336893401292166,3.4913317612842394,6.0,3.0,7.317235421842013
4.4637320982306,8.0,6.0,6.0,3.862907994698747,7.238995835330614,7.399208989710822,5.0,7.0,8.043959276800047,9.0,9.0,3.028116449909082,8.360090574624268,3.6324080570324804,7.642122045035287
2.0,3.0,3.7951884320000167,2.0,1.6915162120514595,7.297831140920107,8.0,4.0,4.751790983593802,8.024644846026138,10.0,9.0,3.0,9.0,1.0,7.3371418326983395
4.800238876972994,7.855092298533245,5.0,6.25228906088494,4.0,6.235273484591587,11.0,2.0,2.0,7.0,8.0,7.6899266803688135,6.0,11.0,2.9145661283145246,8.0
3.0,8.0,4.725214277364785,5.0,2.011410543202728,6.510331402887455,13.0,3.682731162156091,4.974944385169583,12.0,10.0,7.502745236129879,0.0,8.0,2.0,7.628393279515268
5.261286558505915,8.422005105613975,6.496833690590066,7.274307312481991,6.0,7.363238878377858,6.0,7.0,7.0,7.938998056024547,7.0,7.0,3.229378290252777,7.8594150992089515,4.45252463477147,8.0
3.0,6.0,4.0,5.444365073538673,3.263624544623552,6.900636153426213,7.348488910877319,4.252197056934481,4.0,7.0,6.0,7.857493235090844,3.0,8.051951731168588,3.6645682475711188,8.233111521704028
5.595437876689091,9.0,6.347542448449042,7.0,4.926248284627204,8.0,5.66878258644423,4.037097219926655,4.0,8.947751277412248,3.0,7.008641409198789,3.2721110851285835,7.0,4.0,5.0
4.0,8.0,6.0,6.0,5.0,7.378017753696923,9.169429987763849,4.0,4.868857489619229,7.637116444052564,9.0,8.0,7.0,11.0,3.4859553400130956,7.979200415453448
7.538642246413691,8.0,9.0,12.0,13.0,7.156803282729672,8.767455057309345,5.0,3.7267513570189625,6.60338588188424,7.4189672613547355,10.0,4.540156788405723,14.0,8.0,13.0
4.1102562808428695,4.0,6.103103082192272,5.141458442566121,5.336697906633551,8.0,5.0,3.0,4.646406324298801,8.139268361412325,5.4308817860879826,8.97030724874724,7.0,5.0,3.4116630542096082,8.0
4.0,8.0,5.173063272931144,6.0,4.0,6.0,11.0,4.084878490202668,5.132434323904982,8.43944262737928,9.0,7.88280992715103,2.0,9.716558969341042,3.7454199537713695,7.627313500961765
3.7701021018808114,7.0,4.0,6.314421916578736,5.0,8.0,7.0,4.649032877982042,1.0,8.176361121372164,5.871684379272539,8.982684764260547,6.0,8.0,6.0,12.0
4.0,8.506314022202208,5.292451139215955,6.0,4.0,8.513066875865904,6.749650932384672,4.272954368824268,4.201291956300702,7.0,6.437861639988282,8.0,3.0729832505065255,7.0,4.346890710210858,11.0
3.9205258752804792,7.816244966960279,5.894484715677357,4.0,4.0,6.0,7.386852551176904,3.0,5.05666291710381,8.271756314772494,6.189683257113378,9.0,3.0,8.626692353539173,4.0,8.0
5.414651690268107,8.873739619204684,6.740028991416321,8.0,5.0,7.620749286600787,7.754585395629109,1.0,9.0,7.910468559812904,8.0,8.662500046737858,3.0,8.0,4.0,6.9758344643831025
4.927885183955909,9.0,6.187915688688997,6.54386620384739,3.99549480726759,7.624805983069602,7.884090709865618,4.512682243181972,4.70750695806289,10.0,8.0,8.351837806311377,3.0190943510987354,8.811694720373582,4.0,9.0
6.0,8.466475323479687,6.0,6.969780476331595,4.0,6.228722154238302,8.112358466860604,5.0,7.0,9.0,6.509902181150051,6.0,3.182860002594937,9.0,3.3081113992786637,5.0
5.65469809701808,11.0,6.672415339457639,8.0,3.0,9.0,6.0,3.0,5.990444425582021,8.398184042048959,4.0,7.324359436583257,2.5434960174022683,7.299946481237194,2.6860563546147462,6.0
3.0,6.0,3.0,4.0,1.8605613570483823,7.0,7.443269298826693,7.0,4.3897783288288155,9.0,7.0,8.498388171470454,2.849911891586596,8.0,2.0,9.0
6.0,10.0,5.0,5.0,3.0,5.0,8.50667983108142,4.5741640427352515,5.0,8.262039676468797,7.0,8.251824605264657,5.0,9.0,3.018701391579796,7.0
4.0,8.0,6.0,6.0,3.0,8.0,6.353566635436843,4.209241980183909,4.560640482689765,6.0,6.561897698339904,8.0,2.9356839316956354,7.0,3.7786822132302222,11.0
4.949185018954646,10.0,7.0,7.0,5.0,6.803564546144301,8.431153885206049,7.0,5.078100238819269,7.807567489446737,7.0552180461391645,8.103406150564302,2.0,11.0,5.0,9.0
4.978357977588381,9.0,5.525449125780905,6.0,3.481700159016972,6.0,15.0,1.0,6.0,8.0,11.0,7.539853884415705,0.0,8.0,3.451451753390733,7.330396871815218
6.0,8.501807919949712,5.0,6.702988272314541,5.167279640384726,8.0,7.6418206201666194,4.560800380693488,5.0,11.0,5.0,9.0,3.4177558155161427,9.0,8.0,8.6301463778458
1.7763414818922663,3.0,3.4983929374464595,2.0,1.4375782108690136,7.199879838330598,8.0,4.036217964602563,4.687991298224303,8.137335497495673,6.472920710780435,8.174467418500175,4.269048685590918,8.0,0.0,6.8511402176539535
4.0,7.780742136128298,5.77471405237597,6.0,4.343738109368551,6.0,6.542877905881307,4.327858846208195,4.809116618253749,8.387415110707648,6.110263135626704,8.528655244002017,3.0129274465578724,6.0,3.671670517711869,7.332095374364429
2.201439189044619,4.165048120726843,2.0,3.0,1.7363716568967358,7.0,8.095177399701017,0.0,5.020450866361097,13.0,6.0,8.030081071184162,1.6709735704040434,8.341976956541659,3.280475256187311,7.0
4.2786164085165845,8.488374463186444,6.0,6.0,5.130338034477262,7.02565373446165,8.0,4.331037565245485,4.975187240323865,6.0,4.0,8.041875325256125,3.926659732010686,8.801389786966142,6.0,9.0
3.84224177311095,7.0,5.827018947337171,5.0,6.0,7.0,6.98496240530455,4.192908463546431,4.731082559246545,6.0,6.427343592420183,8.0,3.625460345187936,9.011995966311478,8.0,10.0
3.0,4.0,4.0,4.799494536340583,2.6690048954407604,5.317848454883004,9.027346317292627,3.0,5.599338870919725,7.79807210316523,6.764190439652456,7.235014784987178,1.0,11.0,3.411357285556439,5.0
3.9134057671401052,7.0,5.0,5.0,5.0,8.0,6.912013947505643,3.874853615552069,3.0,8.368203709917614,5.0,7.701272895382839,4.0,7.851877228020961,3.791978019637594,8.27527959986983
