col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,4.266350588327182,4.831478528637204,6.0,4.0,6.0,8.284381565291538,3.0,8.0,8.0,7.019742367062648,9.0,1.8179934104646867,8.384692471533963,7.0,6.0
4.0,4.292968102921634,6.336278801357327,8.0,5.926555426940597,7.0,8.0,3.0,4.559379110965904,6.0,8.739483332170037,10.0,6.0,11.0,7.0,5.0
3.5308518824787285,4.0,5.0,4.780197976314789,4.976118862402682,10.0,6.749416806189321,2.0,3.950082043117114,9.0,4.800092914315065,8.002622053061437,2.818526771322407,6.0,2.0,7.612120930430221
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.681835531176652,1.5281457862490948,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.385687321792892,6.0,8.329036119682648,6.282479400602549,9.0,3.0,8.0,5.0,9.0
4.0,4.505970544359172,4.0,7.0,4.406975474204102,3.0,6.990765493615943,5.0,9.0,7.460542808139467,6.0,13.0,0.0,8.0,7.0,9.0
3.5016955110356656,5.0,4.0,3.0,3.769191639192935,8.0,7.0,4.051993536725727,4.0,9.035372368413725,6.0,8.0,2.0,8.0,3.0,8.055903634159343
2.0,2.0,3.712030016143115,4.258606074671535,2.0,8.0,8.0,5.0,4.952379649006872,7.0,8.0,10.0,2.0,9.0,4.966176180031446,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,4.445034182279103,6.0,7.0,6.350922519490131,11.0,3.0,8.437634724494016,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,6.410715938766689,6.0,4.229321837697351,9.0,5.0,8.0,2.0,7.745729225143679,2.6952581517050036,8.0
3.0,5.092905219851366,5.0,4.0,4.0,9.094793584257737,6.0,4.107861536145147,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.148533844667608,6.0,11.0,8.0,4.949070440570262,8.688712093430262,5.0,3.0,2.67916585400606,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,4.1476303705802176,4.662879894684665,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,6.649515109242525,9.0,4.470104581730134,8.0,9.0,7.0,6.0,6.0,6.916824031918186,9.0,4.0,7.0,6.0,10.0
5.364656521636695,9.049792317814395,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,4.854875615296734,8.012917688969782,3.384722933271412,7.834067106789166,2.0,9.0
2.4664623023584076,2.0,4.0,3.0,1.0,7.0,9.069882147095445,2.0,3.0,9.019730834841127,11.0,9.0,2.0,9.132985567521144,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,7.475240850909434,3.7113846651336306,5.298835662542368,7.0,5.7504880704721035,5.0,3.5407420901588256,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,7.732940533334566,7.0,9.71415388399033,4.0,6.0,6.0,9.0,4.0,8.718419114492495
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,4.4869995867471975,7.0,6.316705210781823,7.0,5.0,7.94364535662045,9.0,10.0
6.0,10.0,8.0,8.0,6.190567113666255,10.0,5.0,4.585938096964672,8.0,11.0,3.0,7.0,4.0,7.0375030408223544,4.0,9.0
2.0,7.0,5.03847843024504,5.0,2.0,8.164280490938179,7.0,9.0,6.1361558528236895,8.108182380248568,6.518501942020061,8.577881832769062,2.0,8.0,8.0,9.0
4.783634940719345,10.0,5.0,5.0,3.9277417399122854,6.0,9.0,3.6051742463057503,3.0,10.0,7.773585820451953,6.0,3.1805338361894178,9.0,4.0,7.0
6.204467813634917,9.0,7.0,11.0,8.0,7.0,8.396395955173366,4.0,7.114937693197369,7.207825524844082,10.0,11.0,5.0,8.824694234728096,10.0,9.0
3.6602943318592107,4.1523028798870785,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.987327446123896,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,5.072244514390841,4.0,6.1956277849703865,13.02840842884923,3.0,7.972538899290314,8.0,9.168219351239303,7.0,11.0,2.0,9.207279813567531
2.0,3.9339593773298005,3.0,5.400865566544354,2.0,7.0,8.0,3.6276834607896777,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
3.2672988590758316,0.0,3.7088933634298202,0.0,3.6864321463677987,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.489155412573398,0.0,8.0
4.0,4.981449399232411,5.0,6.0,2.0,7.6632707940234175,8.0,4.58943133315637,6.0,8.30351491425297,8.0,7.997937598708119,3.0,7.0,5.0,10.0
5.0,5.0,5.138221956105557,7.0,3.0,7.0,7.0,8.0,7.0,8.543285314735657,6.0,7.0,2.0,7.0,3.590388889868595,8.40131492723223
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,6.19481594021463,7.0,6.0,9.11852899993029,4.467329403095167,11.0,9.0,11.0
7.0,11.0,9.0,8.0,6.059168595437585,8.0,6.752878230696434,5.650798672878449,6.0,7.0,6.0,8.205243136066654,7.0,7.0,7.0,9.0
1.0,4.9607225587564745,2.0,4.0,2.148385625590655,12.0,3.0,9.0,3.0,13.0,3.5484067666369397,8.620597061137518,1.0,7.318390942090746,2.1734282507483527,9.041631339021905
2.0,1.0,3.0878106548665265,2.0,2.0,8.304825666242998,7.0,5.0,5.0,8.501121563651157,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,3.5410424117251362,6.8589976799254595,7.5563098733965814,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,4.399771025334441,5.0,4.0,4.0,7.0,7.768314924344713,2.0,4.0,8.637994868390571,6.0,8.0,2.965476875974569,7.926985952573608,7.0,7.0
3.0,2.0,5.0,4.0,4.105136625340808,5.882743641294703,10.0,1.0,3.880270115983751,8.0,11.0,8.0,2.7014618423797554,11.0,2.0,6.12330794762945
6.0,7.0,5.108985822208697,5.0,5.148026610887435,3.0,8.0,5.548246700229037,7.0,8.477973757742147,10.0,9.0,3.0,9.0,1.7613034819160165,6.0
3.7096373886820175,7.0,4.0,5.0,4.179900244348523,6.825703633453423,7.509748936572124,2.0,5.889641922457348,8.71997926906654,6.0,7.0,0.0,9.0,4.0,7.0
5.0,8.0,5.969123014694222,6.0,3.988482607468961,5.8035763537096,7.0,9.0,8.0,7.0,7.0,6.0,1.8438914712269248,8.796834927320349,3.0,8.0
1.9644470729445458,4.150882450841061,2.0,1.0,0.0,6.848188876693451,7.0,4.0,4.0,7.0,6.290658027634646,8.0,2.0,8.0,4.0,8.379069938805001
5.0,10.0,4.354561368646795,8.0,3.0,0.0,7.092457845833,5.0,6.0,0.0,7.7143334892411435,6.0,0.0,8.0,0.0,8.0
5.0,5.0,7.0,4.0,4.778564681413064,8.0,6.0,6.0,1.8445052102511983,7.0,5.802184891205843,8.0,9.0,6.0,3.0,8.38493492005714
4.0,8.0,5.485284015025765,6.0,5.0,5.0,7.308615687443066,6.783647736934236,7.0,11.0,7.200113063293791,9.0,3.0,8.925720803092327,2.0076148467733548,5.0
2.0,3.0,3.0,2.0,2.5926219104820842,6.563322694289754,8.0,3.5129336451198863,6.0,11.0,10.0,9.0,1.9193637962222432,9.112476097929909,2.715691117000566,7.0
4.13835043058377,6.0,5.0,4.0,4.263995401415808,5.818434280622793,11.0,3.7003928311283434,2.0,9.138620246114964,8.0,8.020934518527483,3.680730391905333,9.326032242571843,1.0,8.0
3.882173322391105,8.0,3.69746894436811,5.0,1.0,1.0,13.0,4.0,3.0,8.18365622555179,10.0,7.510088558610058,2.576620494604124,8.0,2.0,6.0
5.0,8.0,7.0,6.784600012378516,4.698180969736753,6.309974676851879,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,4.650308464247919,3.8831119411126713,4.0,1.0,7.0,7.0,4.248851182265546,4.0,7.0,6.0,8.0,2.8063448539043963,8.0,4.0,8.0
3.1209892840070803,5.053992272145749,6.0,7.0,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.603122572236488,7.0,4.0,8.083350802256508
4.0,8.0,6.0,4.919430310777748,5.0,8.0,8.0,6.0194943855734655,1.0,6.0,9.0,8.0,7.0,11.0,0.0,8.0
7.0,8.0,9.348961499818483,12.0,13.0,4.104840290880155,5.796914422588201,12.673440305945167,5.480042680986717,5.0,7.0,8.758327873669153,3.7922210539060175,14.0,1.3364337007075688,8.845650787289602
2.8590019246980427,4.0,4.756145464363801,3.0,3.0,8.0,5.0,3.0,2.2171526732874245,9.0,6.0,8.0,7.0,5.0,3.716983652444187,8.0
4.9495704852937505,8.0,5.0,6.0,4.0,6.0,11.0,3.9353524405382587,7.0,11.0,9.0,5.0,2.0,11.0,3.0,6.533170155477012
3.0,7.0,4.0,4.679340185404509,3.404322963841198,8.0,7.0,4.0,1.0,7.0,6.0,9.0,6.0,8.0,6.0,12.0
4.0,8.0,4.0,6.0,4.0,6.917648270617928,8.0,3.913135851986529,4.0,7.0,5.0,8.0,2.0,7.0,2.588496773097412,11.0
3.0,6.0,5.0,4.0,4.0,6.0,7.0,3.984541961693783,4.24391031210662,8.261607869448447,8.0,9.0,3.0,8.0,4.0,8.0
7.0,13.84887144005224,10.0,8.0,5.0,6.298324365920637,7.0,1.0,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.0,10.0,7.130762538749502,7.0,2.736233393627648,8.0,4.0,9.0
6.0,12.0,6.0,6.0,4.560037254545098,6.0,8.0,3.6704189332678103,7.0,8.912183840579267,6.0,6.0,5.0,8.616374795012952,7.0,5.0
5.147922437145762,11.0,4.0,8.0,4.850751225503687,9.0,6.0,3.0,5.3116150288273,12.0,4.92035028443027,9.0,1.0,6.0,2.0,6.0
3.4655516744922887,6.0,3.0,4.0,3.0,6.596734845471164,8.0,7.0,4.0,9.0,7.0,10.0,3.0,8.0,2.522927825656242,9.0
6.0,9.543250942546967,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,7.0,8.0,5.0,9.0,2.0,7.0
4.0,8.0,6.0,6.0,3.0,6.992206419170381,8.0,4.441596147288774,8.0,6.0,7.0,8.0,2.087570539550105,8.39872744992688,6.0,11.0
7.0,10.0,6.792665992692725,7.0,5.0,7.0,6.571977251656125,7.0,8.0,11.0,6.0,11.0,2.0,8.513196111502051,5.0,9.0
3.483370979590532,7.656122968103362,4.0,6.0,1.0,4.7701299058465585,15.0,3.362459863269549,6.0,8.0,9.924209929357666,6.663000003957779,0.0,8.0,0.0,8.0
4.4950456847733165,14.0,5.0,5.804066475566742,4.0,8.0,8.0,4.0,5.0,11.0,5.0,9.0,3.0,9.0,8.0,11.0
3.385396433519896,3.0,3.0,2.0,4.1212483397198785,6.0,7.3662872928344285,3.0,3.0,10.0,6.875767380809586,8.0,4.0,8.519488184204338,0.0,7.0
3.3779244016944556,4.432410818996276,6.0,6.0,5.630161275271874,8.694903886009723,4.0,4.638948235104608,4.0,5.0,3.0,7.0,3.0,6.0,5.0,8.915301872509954
3.3055979077050193,4.0,2.9402197745912027,3.0,1.0,6.9080005774456295,7.8308116306137645,0.0,7.0,13.0,6.0,7.9407689017446845,0.0,8.10806182938693,1.0,7.0
4.0,9.0,5.972632250616584,6.0,5.0,6.0,6.978224553223377,3.992707245260405,5.047989908931963,8.029919687920323,5.916193444464944,9.0,3.0,6.0,6.0,9.0
