col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,7.639759165540884,5.050754835710328,6.0,4.0,6.0,7.150281350185784,3.0,8.0,8.0,5.819553185505845,9.0,1.9787813519238746,7.986624627020008,7.0,6.0
4.0,8.113157707855544,5.738082469730591,8.0,5.77018460388648,7.0,8.0,3.0,4.75957834652349,6.0,6.36800894647997,10.0,6.0,11.0,7.0,5.0
2.7962002034034534,4.0,5.0,3.848349383047947,1.9666404509428017,10.0,7.337315894574468,2.0,7.515987148368405,9.0,6.933440095794217,7.315337817075279,2.0505123872833093,6.0,2.0,9.100309020502571
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,7.58217062044538,1.3673467989024868,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,5.598316321824089,6.0,7.130517285790974,5.573069368171414,9.0,3.0,8.0,5.0,9.0
4.0,8.233216013812402,4.0,7.0,2.1665293463818363,3.0,7.053370900897841,5.0,9.0,8.192078224308995,6.0,13.0,0.0,8.0,7.0,9.0
2.16668208033406,5.0,4.0,3.0,1.6215770776710896,8.0,7.0,6.237532050673076,4.0,8.187734541528043,6.0,8.0,2.0,8.0,3.0,7.703122548908614
2.0,2.0,2.7221306263245437,2.880524175257323,2.0,8.0,8.0,5.0,4.671078440607626,7.0,8.0,10.0,2.0,9.0,3.6562842654951777,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,6.324042184543322,6.0,7.0,5.594451725680373,11.0,3.0,7.340633012173732,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,6.02687319556485,6.0,4.327637535281858,9.0,5.0,8.0,2.0,8.446099671608618,2.928838216672749,8.0
3.0,8.812784257346136,5.0,4.0,4.0,7.919628324004534,6.0,4.710375020196491,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,4.332013587913849,6.0,11.0,8.0,3.493235640933491,6.611141337931906,5.0,3.0,3.850656561846004,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,3.5602145894418484,4.209189546830533,12.0,12.0,7.0,2.0,10.0,1.0,8.0
