col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.358757158160768,8.0,5.5747178547377585,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,4.746166596586321,9.0,2.0,6.0,2.0,6.5598581107966245
2.0,4.0,2.0,3.0,2.0653550251914865,7.0,7.0,4.917714080333114,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.613522327614735,8.0,7.0,8.0,4.946191476804834,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,3.649610134496148,9.0
3.0,5.0,4.0,3.0,2.271104032525462,8.0,7.090432639881967,7.0,5.358503723556373,8.291392037627327,6.360825467010455,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.3388916532554167,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.764552345310931,6.0,6.0,7.0,6.800363244246029,11.0,3.0,10.0,4.0,9.0
2.2343895670952088,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.130941074372908,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.363555743199662,4.0,7.0
5.0,7.0,5.0,5.0,2.017304499143783,3.0,12.0,5.0,4.0,12.0,12.0,8.815857258054185,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.140314065287382,7.0,5.540000738416931,7.978370094877078,9.0,9.0,4.0,7.0,6.0,10.0
5.315763105338905,8.222392962182758,9.0,7.0,5.594049651507381,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.14990665439033,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,8.034673850242834,2.0,10.0,1.0,8.0
4.0,8.0,5.326233025610686,6.0,6.0,8.0,7.0,4.9101171563933805,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.257357203516905,9.0,10.0
