col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.629747000974204,8.0,6.663348276003634,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,6.44647752268104,9.0,2.0,6.0,2.0,8.512757747678044
2.0,4.0,2.0,3.0,2.9189354046793206,7.0,7.0,4.577868838804567,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.749496390435373,8.0,7.0,8.0,5.485257498759483,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.431315482197073,9.0
3.0,5.0,4.0,3.0,2.4147566118307062,8.0,7.441183088014052,7.0,5.924482400397467,8.128225145072758,6.620324329076093,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,4.0824292851358,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.6992467503205955,6.0,6.0,7.0,6.917222600076932,11.0,3.0,10.0,4.0,9.0
3.943230690762896,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.126190242077332,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.141531816524118,4.0,7.0
5.0,7.0,5.0,5.0,2.8002787487422798,3.0,12.0,5.0,4.0,12.0,12.0,8.371635611800409,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.297186727558839,7.0,5.552831447158298,8.215198474103213,9.0,9.0,4.0,7.0,6.0,10.0
4.511988195340686,7.770787837113055,9.0,7.0,5.613278752630536,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,5.518463317978979,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,8.195096859356939,2.0,10.0,1.0,8.0
4.0,8.0,5.390472471948194,6.0,6.0,8.0,7.0,4.491015747952533,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,7.7884325721139405,9.0,10.0
6.0,10.0,8.0,8.0,4.199463403494902,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.73728126988633,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,8.128463073965912,6.0,7.0,2.0,8.0,8.0,8.861136436534869
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.976755713818281,10.0,11.0,5.0,11.0,10.0,9.0
3.0,7.279722154127993,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.113000337675471,5.0,8.0,3.0,8.0,3.0,7.0
6.046137257595063,9.0,6.1669593789116846,7.0,5.0,4.0,7.768882442248479,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
4.260034591890776,5.0,3.0,3.0,3.167654024910075,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,4.558127956541093,3.129031454963942,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.626211800549328
5.0,5.0,6.0,7.0,3.0,7.0,7.0,5.2021986032015555,5.706221636814862,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,5.776402994712396,6.0,7.0,8.0,7.0,5.0,5.322104910359829,7.0,6.0,8.0,5.0,11.0,9.0,7.853328627643889
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,5.704442076287409,8.174151270235654,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.74360808185102,13.0,6.87387529890828,12.0,1.0,6.0,0.0,8.0
3.566392805902915,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,5.469378689852987,4.0,1.0,7.0,7.0,0.0,5.649130546417201,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,7.012140541419326,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,8.019475964041202,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.40935368256341,6.0,4.819946417720399,3.0,3.0,8.0,5.0,7.0,10.0,6.529881212658804,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,4.19792917485341,7.0
4.374959057906675,8.0,5.0,6.0,3.2274233618148296,6.0,7.410639833249624,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,7.599379334295381,5.726765801310853,3.8552961661104055,5.0,8.0,6.0,6.0,5.0,7.0,6.480962755822932,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,4.128975826102402,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,5.458090620015467,7.940268190192962,10.0,9.0,3.0,9.0,4.306784280720774,7.0
4.669347938038855,6.0,5.0,4.0,4.0,7.068891756306643,11.0,2.0,2.0,7.0,8.0,8.0,6.0,11.0,1.0,8.0
3.7034640085367134,8.0,3.0,5.0,1.0,1.0,13.0,4.0,3.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
5.0,7.221056986883999,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.372158683813556,3.0,8.0,4.0,8.0
3.0,9.0,6.0,5.634842707288105,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.0,7.0,4.0,8.363606910865048
4.0,8.0,6.0,6.0,5.0,8.0,8.0,4.426581511955059,5.57083764566782,6.0,9.0,8.0,3.292207898610456,11.0,0.0,8.0
7.0,8.0,9.0,12.0,13.0,8.0,8.121776717921952,5.0,1.0,5.0,7.0,10.0,3.984502222633431,14.0,8.0,13.0
3.0,4.0,5.0,3.0,3.0,8.0,5.0,3.0,3.0,9.0,6.0,8.0,7.0,5.0,1.0,8.0
4.0,8.0,5.0,6.0,4.0,6.0,11.0,2.0,7.0,11.0,7.00577486710603,5.0,2.0,11.0,3.0,4.0
3.0,7.0,4.0,5.0,5.0,7.210838617832079,7.463770197754628,4.0,1.0,7.95237114781439,6.0,9.0,6.0,8.0,4.731300109183167,12.0
4.0,8.0,4.0,5.793296194651394,4.0,6.0,7.32457332903453,9.0,4.0,7.0,5.0,8.0,2.0,7.0,4.797572714906055,11.0
4.1198467922635675,6.0,5.0,4.0,4.0,6.934869178242514,7.466009838999077,3.0,7.0,11.0,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.0,10.0,8.0,5.0,6.0,7.0,4.449160302807997,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.692057389226316,8.179532349463313,6.502486489165739,7.0,4.0,8.0,4.0,7.940048990878202
6.0,7.48264326429636,6.0,6.0,4.0,6.0,8.0,5.0,7.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0
3.0,11.0,4.0,8.0,3.0,9.0,6.0,3.0,7.0,12.0,4.0,9.0,1.0,6.0,2.0,8.940619239361494
3.0,7.437825216625669,3.0,4.767041168124024,3.0,7.0,8.0,7.0,4.0,9.0,7.0,10.0,2.853581024761209,8.0,2.0,9.0
6.0,10.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.956923251593631,7.0,8.236334534478697,5.0,9.0,4.3942974072017424,7.0
3.3149602073748143,8.0,6.0,6.0,3.0,7.264402722695663,8.0,8.0,8.0,8.164295150918239,7.0,8.0,2.0,7.0,6.0,11.0
7.0,10.0,7.0,6.184046084015898,5.0,7.0,6.0,7.0,8.0,11.0,6.910359209676013,11.0,2.0,11.0,5.0,9.0
3.0,9.0,4.0,6.0,3.1541134860851745,6.0,7.399692007760952,1.0,6.0,8.0,11.0,7.0,0.0,8.0,0.0,7.645698716234325
6.0,14.0,5.0,5.3099011989680935,4.0,8.0,7.4206339072555565,4.0,5.0,8.07735859027131,5.0,8.398185415683775,3.0,9.0,8.0,11.0
1.0,3.0,3.0,2.0,2.66866596574484,6.0,8.0,3.0,3.0,10.0,7.0,8.106288738819426,4.0,8.0,0.0,7.0
4.0,7.0,6.0,5.465207727577635,5.0,6.0,4.0,4.0,4.0,5.0,3.0,7.0,3.0,6.0,5.0,6.0
1.0,4.0,5.4213172785815855,3.0,1.0,7.0,8.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,4.469692655191493,7.0
4.0,9.0,6.0,6.0,5.0,6.0,7.175069449427927,6.0,5.956114926406867,6.0,4.0,9.0,3.7398983226363973,6.0,6.0,8.763151778297019
3.0,7.0,5.0,5.0,6.0,7.032241793253641,6.0,5.0,4.0,6.0,6.0,8.0,3.588323198215382,8.0,8.0,10.0
3.0,4.0,4.0,3.0,2.0,5.0,12.0,3.0,7.0,11.0,9.0,4.0,1.0,11.0,2.0,5.0
3.616654769729709,7.0,5.0,5.0,5.0,8.0,8.0,7.0,3.0,8.0,5.0,7.0,4.0,8.0,6.0,11.0
4.0,7.0,6.0,5.0,4.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,3.0,8.0,4.0,6.0
3.547117068533998,5.0,6.0,4.0,2.0,10.0,2.0,2.0,2.0,8.0,6.343551838907526,9.0,4.0,6.0,2.0,8.231744887719781
2.0,4.0,3.0,3.0,3.096630784716008,4.0,4.0,4.0,7.0,2.0,6.6456365158903505,7.928630569058123,3.568317448889454,7.0,1.0,6.0
4.0,4.0,5.0,3.769218897523847,3.0,4.0,10.0,2.0,2.0,9.0,9.0,7.0,6.0,11.0,4.075985928560175,7.0
2.0,2.0,2.0,2.0,1.0,7.015064259833649,8.0,4.0,2.0,8.0,7.0,9.0,2.0,9.0,4.271503978543856,9.0
1.0,1.0,5.094650465694628,1.0,1.0,5.0,11.0,7.0,2.0,10.0,6.529324199757317,4.0,1.0,9.0,3.0,8.0
4.0,7.377541932007533,7.0,4.0,4.0,8.0,7.0,1.0,7.0,10.0,5.0,8.0,3.0,8.0,4.0,8.0
2.0,1.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,7.0,7.0,8.0,2.0,9.0,9.0,8.0
