col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,7.0883750009853275,8.0,8.957007564550642,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,3.079476503452993,9.0,2.0,6.0,2.0,9.589762540154906
2.0,4.0,2.0,3.0,3.21117661900286,7.0,7.0,4.927262396861657,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,4.010060459569092,8.0,7.0,8.0,5.332424051609488,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,5.261738621020787,9.0
3.0,5.0,4.0,3.0,2.2832264138193334,8.0,7.821466677863623,7.0,5.431098878128759,5.686462350402169,6.03993560664906,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.3547570763780152,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.667876769506703,6.0,6.0,7.0,6.494227579637071,11.0,3.0,10.0,4.0,9.0
2.5292581274764614,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,5.595101256589584,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.481836069232903,4.0,7.0
5.0,7.0,5.0,5.0,2.1063314534321886,3.0,12.0,5.0,4.0,12.0,12.0,6.147251738856887,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,6.178812742590202,7.0,5.301027161308771,6.3891316368893225,9.0,9.0,4.0,7.0,6.0,10.0
5.126971370337278,9.324372666832199,9.0,7.0,6.05778944141866,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.3100755441825145,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,6.568376891464601,2.0,10.0,1.0,8.0
4.0,8.0,4.979945147960736,6.0,6.0,8.0,7.0,4.967575062332545,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.326404220286511,9.0,10.0
6.0,10.0,8.0,8.0,4.413659231497508,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,6.651693379410048,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,13.162652778967052,6.0,7.0,2.0,8.0,8.0,0.5284329441295522
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,5.678318584463041,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.029197961169895,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.236362173349221,5.0,8.0,3.0,8.0,3.0,7.0
5.37806841505457,9.0,7.3547937619094625,7.0,5.0,4.0,9.208492736909848,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
3.8357418809343864,5.0,3.0,3.0,3.832473190303297,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.7546798418105305,1.5080198468905033,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,9.125268160524916
5.0,5.0,6.0,7.0,3.0,7.0,7.0,4.74849023421468,6.434651365563823,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,7.684009192947148,6.0,7.0,8.0,7.0,5.0,4.488410973558155,7.0,6.0,8.0,5.0,11.0,9.0,11.541919578498641
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,3.8943877961983455,6.873441701195729,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,4.866434693681452,13.0,6.076397653651602,12.0,1.0,6.0,0.0,8.0
2.269923756190684,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.938661510130726,4.0,1.0,7.0,7.0,0.0,5.31266736177696,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,6.741039786251107,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,8.179560264645342,11.0,8.0,1.0,11.0,2.0,8.0
6.0,8.56580680406513,6.0,7.898072193837981,3.0,3.0,8.0,5.0,7.0,10.0,6.4521146778251355,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,4.247358709945102,7.0
3.871148400060829,8.0,5.0,6.0,2.634610238407626,6.0,7.814331561377168,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,7.3307536348806375,7.077051053458536,7.909027339743384,5.0,8.0,6.0,6.0,5.0,7.0,6.4408554321682185,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,3.7241382415727142,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,6.032783560298336,7.212489034450196,10.0,9.0,3.0,9.0,2.1357434746552117,7.0
2.7864015712160013,6.0,5.0,4.0,4.0,8.2610863861144,11.0,2.0,2.0,7.0,8.0,8.0,6.0,11.0,1.0,8.0
4.856931034529669,8.0,3.0,5.0,1.0,1.0,13.0,4.0,3.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
5.0,7.230151757809814,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,7.160497313237207,3.0,8.0,4.0,8.0
3.0,9.0,6.0,3.8175228485901394,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.0,7.0,4.0,4.329739026960268
4.0,8.0,6.0,6.0,5.0,8.0,8.0,4.0161427442912485,3.9599335047537765,6.0,9.0,8.0,4.459645293020987,11.0,0.0,8.0
7.0,8.0,9.0,12.0,13.0,8.0,4.934391502632339,5.0,1.0,5.0,7.0,10.0,8.416257829100747,14.0,8.0,13.0
