col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.266103295119731,8.0,6.258148803233785,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,5.964331774238816,9.0,2.0,6.0,2.0,8.472034450407799
2.0,4.0,2.0,3.0,2.1019094058850074,7.0,7.0,3.455935453984277,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.272851643821126,8.0,7.0,8.0,4.824647211141703,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.4672712702007695,9.0
3.0,5.0,4.0,3.0,2.037779766096536,8.0,7.115540427933817,7.0,4.795496712012067,8.114651517572018,6.469472428637584,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.8443146247196354,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.715663356218455,6.0,6.0,7.0,6.6848816402788485,11.0,3.0,10.0,4.0,9.0
2.790324272939029,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.87866215142766,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,8.991517558477558,4.0,7.0
5.0,7.0,5.0,5.0,2.733607630368573,3.0,12.0,5.0,4.0,12.0,12.0,8.153569761948281,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.092478007867526,7.0,4.76844518226821,8.044211983195847,9.0,9.0,4.0,7.0,6.0,10.0
6.75568101466857,8.623215941077413,9.0,7.0,4.583984566421768,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.652426343722391,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.797418905491129,2.0,10.0,1.0,8.0
4.0,8.0,5.4186784444582585,6.0,6.0,8.0,7.0,3.2777934268153035,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.132620716620774,9.0,10.0
6.0,10.0,8.0,8.0,3.8838614910045695,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.110152486669293,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.933932706288813,6.0,7.0,2.0,8.0,8.0,8.66162520521349
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,8.0942047527399,10.0,11.0,5.0,11.0,10.0,9.0
3.0,7.782566461397574,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.11102483742239,5.0,8.0,3.0,8.0,3.0,7.0
5.276262319911403,9.0,7.402465692634542,7.0,5.0,4.0,7.9589359403877395,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
3.3305878157512216,5.0,3.0,3.0,2.4303679773867612,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,3.195241303985824,2.0216286346306833,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.807428122591139
5.0,5.0,6.0,7.0,3.0,7.0,7.0,3.9205759270160865,5.668050438207044,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.911089691556689,6.0,7.0,8.0,7.0,5.0,4.894177471144291,7.0,6.0,8.0,5.0,11.0,9.0,8.229775742238807
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,4.540475585717522,8.010421133058866,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,4.3311249835858,13.0,6.557539839127068,12.0,1.0,6.0,0.0,8.0
2.2257821179486026,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.8843493565186296,4.0,1.0,7.0,7.0,0.0,5.315236952360257,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,6.770066618504494,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,7.977415715371572,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.911949423782705,6.0,5.756814338236843,3.0,3.0,8.0,5.0,7.0,10.0,6.309495514470885,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,3.919023069487814,7.0
4.539662185128397,8.0,5.0,6.0,2.554759998623994,6.0,7.060704948771722,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,7.371714671800521,7.462582735824341,5.393304107137784,5.0,8.0,6.0,6.0,5.0,7.0,6.21526075928316,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,3.2022494234146293,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,5.462995504050631,7.799985916508603,10.0,9.0,3.0,9.0,2.8368517904968025,7.0
4.1289680278720535,6.0,5.0,4.0,4.0,6.815468110447577,11.0,2.0,2.0,7.0,8.0,8.0,6.0,11.0,1.0,8.0
3.3818505264779724,8.0,3.0,5.0,1.0,1.0,13.0,4.0,3.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
5.0,8.66549836877796,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.069275457004819,3.0,8.0,4.0,8.0
3.0,9.0,6.0,6.00601957663097,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.0,7.0,4.0,7.938450232550034
4.0,8.0,6.0,6.0,5.0,8.0,8.0,2.9596810900361126,4.443883881691404,6.0,9.0,8.0,3.7461021905061465,11.0,0.0,8.0
7.0,8.0,9.0,12.0,13.0,8.0,8.340145322524233,5.0,1.0,5.0,7.0,10.0,7.467671753777068,14.0,8.0,13.0
3.0,4.0,5.0,3.0,3.0,8.0,5.0,3.0,3.0,9.0,6.0,8.0,7.0,5.0,1.0,8.0
4.0,8.0,5.0,6.0,4.0,6.0,11.0,2.0,7.0,11.0,6.898421235696715,5.0,2.0,11.0,3.0,4.0
3.0,7.0,4.0,5.0,5.0,7.904944304345693,7.6282266018886284,4.0,1.0,7.556773098436896,6.0,9.0,6.0,8.0,3.8172730783701216,12.0
4.0,8.0,4.0,6.100963216084719,4.0,6.0,7.319381693429172,9.0,4.0,7.0,5.0,8.0,2.0,7.0,4.288032105248923,11.0
4.080735469103718,6.0,5.0,4.0,4.0,6.7638539655246195,7.278941646886175,3.0,7.0,11.0,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.0,10.0,8.0,5.0,6.0,7.0,3.300977026216341,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.150148141771072,8.05237368496005,6.335251182180783,7.0,4.0,8.0,4.0,7.834068759778479
6.0,7.693068319632088,6.0,6.0,4.0,6.0,8.0,5.0,7.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0
3.0,11.0,4.0,8.0,3.0,9.0,6.0,3.0,7.0,12.0,4.0,9.0,1.0,6.0,2.0,8.528331558377653
3.0,7.948797405406795,3.0,5.2790732787467345,3.0,7.0,8.0,7.0,4.0,9.0,7.0,10.0,2.088544968464033,8.0,2.0,9.0
6.0,10.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.7006245940364915,7.0,7.972737265302329,5.0,9.0,2.570739756083454,7.0
4.611962328754284,8.0,6.0,6.0,3.0,7.1457036801417555,8.0,8.0,8.0,7.982667375530884,7.0,8.0,2.0,7.0,6.0,11.0
7.0,10.0,7.0,6.875889172303403,5.0,7.0,6.0,7.0,8.0,11.0,6.875015762078732,11.0,2.0,11.0,5.0,9.0
3.0,9.0,4.0,6.0,2.159282247992762,6.0,6.827350635114613,1.0,6.0,8.0,11.0,7.0,0.0,8.0,0.0,6.9130505837150436
6.0,14.0,5.0,7.912238276266352,4.0,8.0,8.306352399891377,4.0,5.0,7.837194866069253,5.0,8.430183344700872,3.0,9.0,8.0,11.0
1.0,3.0,3.0,2.0,2.045003669418538,6.0,8.0,3.0,3.0,10.0,7.0,7.810605684447502,4.0,8.0,0.0,7.0
4.0,7.0,6.0,6.059142316338883,5.0,6.0,4.0,4.0,4.0,5.0,3.0,7.0,3.0,6.0,5.0,6.0
1.0,4.0,3.707848769225401,3.0,1.0,7.0,8.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,3.6834322098552628,7.0
4.0,9.0,6.0,6.0,5.0,6.0,6.90986775528588,6.0,5.206654821300362,6.0,4.0,9.0,2.6921194635529715,6.0,6.0,8.444882660461614
3.0,7.0,5.0,5.0,6.0,7.17395827692745,6.0,5.0,4.0,6.0,6.0,8.0,2.622189094301403,8.0,8.0,10.0
3.0,4.0,4.0,3.0,2.0,5.0,12.0,3.0,7.0,11.0,9.0,4.0,1.0,11.0,2.0,5.0
4.084424226782453,7.0,5.0,5.0,5.0,8.0,8.0,7.0,3.0,8.0,5.0,7.0,4.0,8.0,6.0,11.0
4.0,7.0,6.0,5.0,4.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,3.0,8.0,4.0,6.0
3.1429333351706528,5.0,6.0,4.0,2.0,10.0,2.0,2.0,2.0,8.0,5.971099500661077,9.0,4.0,6.0,2.0,8.390445133931264
2.0,4.0,3.0,3.0,2.453244143690357,4.0,4.0,4.0,7.0,2.0,6.2467754931980926,7.80575337192819,2.010666804310288,7.0,1.0,6.0
4.0,4.0,5.0,4.504906042817404,3.0,4.0,10.0,2.0,2.0,9.0,9.0,7.0,6.0,11.0,2.8735469087439616,7.0
2.0,2.0,2.0,2.0,1.0,7.257348134108132,8.0,4.0,2.0,8.0,7.0,9.0,2.0,9.0,3.3206294868840716,9.0
1.0,1.0,2.7724825465601683,1.0,1.0,5.0,11.0,7.0,2.0,10.0,6.061912651262262,4.0,1.0,9.0,3.0,8.0
4.0,7.737564593486312,7.0,4.0,4.0,8.0,7.0,1.0,7.0,10.0,5.0,8.0,3.0,8.0,4.0,8.0
