col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.437866651310437,8.0,7.056605857825983,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,3.6426125322749514,9.0,2.0,6.0,2.0,8.950449126225864
2.0,4.0,2.0,3.0,2.9444819209699,7.0,7.0,1.4736677006307601,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,2.3852327724689313,8.0,7.0,8.0,4.384991576742959,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,6.180810670263888,9.0
3.0,5.0,4.0,3.0,0.5348209405266336,8.0,3.3864856718633956,7.0,3.4862870890710793,2.1094334636878416,4.894228529070398,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.2628819641224256,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.526751781159116,6.0,6.0,7.0,7.787097326146574,11.0,3.0,10.0,4.0,9.0
2.248489465097954,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.502393494542284,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,8.579679414825836,4.0,7.0
5.0,7.0,5.0,5.0,1.4993097790264205,3.0,12.0,5.0,4.0,12.0,12.0,8.645355230647516,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,6.856937134905386,7.0,4.587498233268293,6.569299812085689,9.0,9.0,4.0,7.0,6.0,10.0
5.418989439537578,8.41042832308386,9.0,7.0,6.680756369437088,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,4.825571828290174,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.380579751914993,2.0,10.0,1.0,8.0
4.0,8.0,5.425375943784217,6.0,6.0,8.0,7.0,5.2136282779921705,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.19660035879585,9.0,10.0
6.0,10.0,8.0,8.0,4.154580868125543,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,6.720052189729713,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,9.577217899018923,6.0,7.0,2.0,8.0,8.0,8.050925991517738
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
