col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,6.389522875022085,8.0,5.428219942630775,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,5.284653604129886,9.0,2.0,6.0,2.0,7.469875400622961
2.0,4.0,2.0,3.0,1.8881162064752433,7.0,7.0,4.822597157629549,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,4.560796437252574,8.0,7.0,8.0,5.537070892412413,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,3.72638418742778,9.0
3.0,5.0,4.0,3.0,0.9588706215960336,8.0,3.357884540244701,7.0,1.2052789288367023,0.13388590793930946,2.3010576058064993,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.77041167252341,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.831409239179693,6.0,6.0,7.0,5.910726055931996,11.0,3.0,10.0,4.0,9.0
2.2821621915429726,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,9.943912810078865,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,8.858157691991359,4.0,7.0
5.0,7.0,5.0,5.0,1.9186458723482354,3.0,12.0,5.0,4.0,12.0,12.0,7.12525815932407,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,4.433604689878011,7.0,2.285442374874792,0.6969169048348915,9.0,9.0,4.0,7.0,6.0,10.0
4.385545865758821,7.643110566324462,9.0,7.0,6.88709240757727,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,2.919446329854434,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,6.365255527864866,2.0,10.0,1.0,8.0
4.0,8.0,5.382667375814446,6.0,6.0,8.0,7.0,5.263560046589792,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.639428243513981,9.0,10.0
6.0,10.0,8.0,8.0,4.758472735685692,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.8618288869949575,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,1.1523532723224061,6.0,7.0,2.0,8.0,8.0,9.592685944736175
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,8.382197760783393,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.120239406438258,5.0,5.0,3.0,8.0,6.0,7.0,4.0,10.845933829588578,5.0,8.0,3.0,8.0,3.0,7.0
4.919033506659274,9.0,10.941669745622997,7.0,5.0,4.0,8.75366015961978,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.9960151144304716,5.0,3.0,3.0,3.3135923967733674,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,5.586341655090904,3.193586727561056,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.213999742378403
5.0,5.0,6.0,7.0,3.0,7.0,7.0,3.6477262148114784,6.611960817045634,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,9.306961237766544,6.0,7.0,8.0,7.0,5.0,3.3595550113334904,7.0,6.0,8.0,5.0,11.0,9.0,9.863794183702135
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,3.6519323491141216,3.809105391021348,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,4.601397519558824,13.0,4.963976450026287,12.0,1.0,6.0,0.0,8.0
2.042475112962034,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,8.28059610350932,4.0,1.0,7.0,7.0,0.0,3.9174718813865437,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,8.064025046992901,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,10.545186576570487,11.0,8.0,1.0,11.0,2.0,8.0
6.0,8.104953071480862,6.0,2.8349069294880542,3.0,3.0,8.0,5.0,7.0,10.0,7.092070196204416,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,3.3615427211282545,7.0
