col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,7.1880239008128255,8.0,6.990145604873198,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,1.8320094496321073,9.0,2.0,6.0,2.0,11.008440568255699
2.0,4.0,2.0,3.0,2.213853789359619,7.0,7.0,4.677846600125264,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.690619649804514,8.0,7.0,8.0,5.242420817323366,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.106363664384778,9.0
3.0,5.0,4.0,3.0,1.0483449896384354,8.0,4.7170072387231485,7.0,6.57812426414941,14.918302502140156,3.220885526884083,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.3034464396121304,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.510197318965789,6.0,6.0,7.0,6.065656359572634,11.0,3.0,10.0,4.0,9.0
1.7379259470696118,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.762167859713715,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.708136239175934,4.0,7.0
5.0,7.0,5.0,5.0,2.267408711880895,3.0,12.0,5.0,4.0,12.0,12.0,5.880585272597789,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,5.910183286951898,7.0,6.583360155270782,13.972988549917428,9.0,9.0,4.0,7.0,6.0,10.0
