col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,7.632484001858062,4.92442493587697,6.0,4.0,6.0,8.82683181030556,3.0,8.0,8.0,6.761632440894103,9.0,3.0410912330139337,8.63807815253411,7.0,6.0
4.0,7.530331830750818,5.87241993552316,8.0,5.322024041238718,7.0,8.0,3.0,6.132596039793384,6.0,8.26105332666801,10.0,6.0,11.0,7.0,5.0
3.4977796040879294,4.0,5.0,6.172663838166372,3.5760810904545672,10.0,6.860654194074629,2.0,4.2414112672898385,9.0,5.329457393087097,8.816857504211002,2.862161456064964,6.0,2.0,8.612931670796614
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.900585711173603,2.2399252184836875,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.335570313597317,6.0,8.608400623794031,6.252102407003239,9.0,3.0,8.0,5.0,9.0
4.0,7.92014293293478,4.0,7.0,3.98234237510597,3.0,7.439050698271616,5.0,9.0,8.087167793131629,6.0,13.0,0.0,8.0,7.0,9.0
3.297184082828996,5.0,4.0,3.0,3.5631059624854706,8.0,7.0,4.4763383335448,4.0,9.047320212670186,6.0,8.0,2.0,8.0,3.0,8.054830167343399
2.0,2.0,4.030960152106948,5.9886679699624885,2.0,8.0,8.0,5.0,5.326275102558011,7.0,8.0,10.0,2.0,9.0,3.24989393063949,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,4.396788432666956,6.0,7.0,6.413546409647983,11.0,3.0,8.630068896606726,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,7.252667200310543,6.0,5.241401541103249,9.0,5.0,8.0,2.0,7.904413604359304,3.325447879223268,8.0
3.0,7.493154586105897,5.0,4.0,4.0,8.636302383131243,6.0,4.349846102683557,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.8718103492343348,6.0,11.0,8.0,6.056249722428026,8.524130051974547,5.0,3.0,3.3137540134801218,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,3.930973284194877,5.67945875101112,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,5.066137519017434,9.0,3.957880377949352,8.0,9.0,7.0,6.0,6.0,6.864714512879893,9.0,4.0,7.0,6.0,10.0
5.795869189380276,7.260327073147543,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,5.483627765292882,9.05095825442794,3.8354635297339783,8.283812667913734,2.0,9.0
2.692738056170271,2.0,4.0,3.0,1.0,7.0,9.001387133477587,2.0,3.0,9.316833166801246,11.0,9.0,2.0,9.618091205628195,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,8.312257877777192,4.447178406373081,5.650573542240704,7.0,5.518269468350249,5.0,3.71910936791519,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,4.5759303278637065,7.0,9.397797947129385,4.0,6.0,6.0,9.0,4.0,8.225555678898248
