col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,4.942631843402875,5.397677397472232,6.0,4.0,6.0,8.307634898356556,3.0,8.0,8.0,11.048761739072352,9.0,2.1668604753793734,7.422856174378325,7.0,6.0
4.0,7.865799640518407,6.7400161831429335,8.0,5.535861680684384,7.0,8.0,3.0,6.143161710916961,6.0,7.086643629810924,10.0,6.0,11.0,7.0,5.0
2.7002810513840285,4.0,5.0,4.325692767338698,2.90230543917236,10.0,7.707276186537997,2.0,4.639493112523283,9.0,4.102070956907913,9.456999544457334,2.547935795212144,6.0,2.0,9.304058184348982
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.73965229955827,1.3662415046136014,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.872919481998613,6.0,6.312239846603342,5.055139317043377,9.0,3.0,8.0,5.0,9.0
4.0,7.619084073126858,4.0,7.0,2.7141815341528672,3.0,7.112245908303476,5.0,9.0,6.256203083196285,6.0,13.0,0.0,8.0,7.0,9.0
2.473324831229872,5.0,4.0,3.0,2.3216186131520824,8.0,7.0,5.387565344858568,4.0,7.252224738165089,6.0,8.0,2.0,8.0,3.0,8.580704353756028
2.0,2.0,3.0761986770710723,3.5694074470987016,2.0,8.0,8.0,5.0,5.887050759559785,7.0,8.0,10.0,2.0,9.0,2.956765648295613,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,5.163728875376439,6.0,7.0,6.590871524660951,11.0,3.0,8.214385824525976,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,5.575871690980855,6.0,5.114340495310851,9.0,5.0,8.0,2.0,6.759173479272615,2.2388326450811213,8.0
3.0,6.306861613615204,5.0,4.0,4.0,8.014284755448545,6.0,3.2077681650621774,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,2.786433349103296,6.0,11.0,8.0,4.564738067074454,7.942022329749111,5.0,3.0,2.054974037366069,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,4.570253888873162,5.1235029138377195,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,5.494695973610735,9.0,4.0062950977733855,8.0,9.0,7.0,6.0,6.0,5.882167758287074,9.0,4.0,7.0,6.0,10.0
4.616676254810482,8.807276507381113,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,4.414653955173148,9.327110552615327,4.156081392121121,7.9421576807181715,2.0,9.0
1.8276554005758214,2.0,4.0,3.0,1.0,7.0,8.873321113777632,2.0,3.0,8.841475408534178,11.0,9.0,2.0,8.651517150803425,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,6.649456659128201,6.319697117018888,5.07447595732942,7.0,4.698488639354316,5.0,2.794544431448786,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,4.790259887265681,7.0,9.240628937120569,4.0,6.0,6.0,9.0,4.0,6.992023340277915
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.289132696099831,7.0,4.945465476659591,7.0,5.0,7.050093898917593,9.0,10.0
6.0,10.0,8.0,8.0,4.83532801738271,10.0,5.0,4.237151036728477,8.0,11.0,3.0,7.0,4.0,6.837219297201775,4.0,9.0
2.0,7.0,4.0541388299201255,5.0,2.0,6.600394564354563,7.0,9.0,6.436679102036693,4.839580366538801,4.637567244979897,7.9534439610379835,2.0,8.0,8.0,9.0
4.5611540777262105,10.0,5.0,5.0,3.688098606375642,6.0,9.0,5.752968631931237,3.0,10.0,6.417380761351985,6.0,3.0999260495246324,9.0,4.0,7.0
7.0883505136270655,9.0,7.0,11.0,8.0,7.0,7.9395404606253415,4.0,6.909056937201851,6.230115226197657,10.0,11.0,5.0,9.109869793766238,10.0,9.0
3.2771741036262307,6.498596621997964,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.080515808732016,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,5.089759536066872,4.0,9.027399022113885,5.610322913256851,3.0,8.047387050439008,8.0,7.666720048192283,7.0,11.0,2.0,6.636366618184388
2.0,5.180688903439274,3.0,5.5444349464379385,2.0,7.0,8.0,5.016261620658921,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.6426572730574482,0.0,2.2211668076173297,0.0,1.875559391207708,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,7.565704847122123,0.0,8.0
4.0,6.915380536045345,5.0,6.0,2.0,6.331902576894555,8.0,4.084713337802381,6.0,6.977306489160388,8.0,9.201953749293988,3.0,7.0,5.0,10.0
5.0,5.0,4.203422690943721,7.0,3.0,7.0,7.0,8.0,7.0,7.840979696917643,6.0,7.0,2.0,7.0,4.6991183627080195,7.962422757896367
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,6.699520283563974,7.0,6.0,7.955362868797836,3.4077015915563305,11.0,9.0,11.0
7.0,11.0,9.0,8.0,7.844554408468391,8.0,6.200296767664497,4.683547679258896,6.0,7.0,6.0,8.44542206916749,7.0,7.0,7.0,9.0
1.0,5.95673893448702,2.0,4.0,1.6406436449482003,12.0,3.0,9.0,3.0,13.0,3.5394930791236674,7.033916963690945,1.0,6.46321328175848,1.366551411126354,9.033264756337626
2.0,1.0,2.4170627282797303,2.0,2.0,6.819988989988569,7.0,5.0,5.0,6.615425568256974,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,1.1086444714884276,7.609906911917322,7.5109325302306305,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.552995536944028,5.0,4.0,4.0,7.0,6.463576843073075,2.0,4.0,8.610011447080534,6.0,8.0,3.2620519263857615,8.32270721171194,7.0,7.0
