col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.024991485800195,8.0,6.40833606016344,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,5.970530434529869,9.0,2.0,6.0,2.0,8.524081779018612
2.0,4.0,2.0,3.0,1.9707641867850234,7.0,7.0,4.065098130753347,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.845873230857264,8.0,7.0,8.0,5.345307348239262,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,3.770700093145178,9.0
3.0,5.0,4.0,3.0,2.2835364004548064,8.0,6.9937151805802324,7.0,5.28388865670659,7.91441184533991,6.6365626356035134,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,3.3252305023735214,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.869780304762485,6.0,6.0,7.0,6.668239731560639,11.0,3.0,10.0,4.0,9.0
2.5279079337697192,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.840840900257598,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.112321805616274,4.0,7.0
5.0,7.0,5.0,5.0,2.256505546665703,3.0,12.0,5.0,4.0,12.0,12.0,8.072607508049428,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,6.868938758363408,7.0,5.273781628712482,8.04074360517361,9.0,9.0,4.0,7.0,6.0,10.0
6.729986401105283,7.833950271306834,9.0,7.0,4.045343596613059,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,4.041996857309923,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.692731937364496,2.0,10.0,1.0,8.0
4.0,8.0,5.403188688751235,6.0,6.0,8.0,7.0,4.0040909878573006,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.2210714162854,9.0,10.0
6.0,10.0,8.0,8.0,3.85730675211517,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.131436099931428,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.723926403824678,6.0,7.0,2.0,8.0,8.0,8.883094984243847
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,8.098961481531832,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.977956855027656,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.113119207545068,5.0,8.0,3.0,8.0,3.0,7.0
5.815811179839933,9.0,7.415705658761136,7.0,5.0,4.0,7.821501670990527,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
3.0756455335026804,5.0,3.0,3.0,2.2612466574704704,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,3.7222772122658374,2.77557518886752,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.86211511477625
5.0,5.0,6.0,7.0,3.0,7.0,7.0,4.470015672592856,5.673658673219819,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,7.084712818990259,6.0,7.0,8.0,7.0,5.0,4.862956927686463,7.0,6.0,8.0,5.0,11.0,9.0,8.366828257737579
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,4.9549583611032775,7.914449075969531,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,4.985057517109666,13.0,6.559835589782771,12.0,1.0,6.0,0.0,8.0
2.165417779946043,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,4.203746192669708,4.0,1.0,7.0,7.0,0.0,5.440405348130774,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,6.171407515761915,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,8.109937822165758,11.0,8.0,1.0,11.0,2.0,8.0
6.0,7.343252066764155,6.0,5.486947512074819,3.0,3.0,8.0,5.0,7.0,10.0,6.529785037522156,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,3.5778318216206255,7.0
