col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,7.547161600546364,7.81206578937447,6.0,4.0,6.0,8.31343300740399,3.0,8.0,8.0,6.653150744580657,9.0,5.321989193459141,8.347602483206144,7.0,6.0
4.0,12.794415949371686,8.70632097300206,8.0,5.991033727590636,7.0,8.0,3.0,5.137658160213592,6.0,9.227064330930736,10.0,6.0,11.0,7.0,5.0
3.6258729483570638,4.0,5.0,5.454369985106077,6.201336715606969,10.0,8.28528162208645,2.0,4.161213542804501,9.0,5.551807310930439,10.025320202064702,3.0107182494687224,6.0,2.0,9.4746241821525
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.024407789549898,2.2448625955269774,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.5233424147456835,6.0,9.095732210550885,5.178455013002737,9.0,3.0,8.0,5.0,9.0
4.0,10.011163334607398,4.0,7.0,4.246185849258686,3.0,6.244070569767898,5.0,9.0,7.511454657068693,6.0,13.0,0.0,8.0,7.0,9.0
4.542535904793889,5.0,4.0,3.0,3.947148320225721,8.0,7.0,6.612276632470578,4.0,9.275813252885072,6.0,8.0,2.0,8.0,3.0,10.549904220408163
2.0,2.0,5.065476055895883,4.589703351397504,2.0,8.0,8.0,5.0,3.2395891180084977,7.0,8.0,10.0,2.0,9.0,0.9990074660786709,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,6.735127003258507,6.0,7.0,5.014618931606627,11.0,3.0,8.57872557619501,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,3.801356797574163,6.0,1.2859838610716354,9.0,5.0,8.0,2.0,10.129083744776985,0.3093383772908035,8.0
3.0,9.475157895398716,5.0,4.0,4.0,6.4923695388514595,6.0,4.443468866829343,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,2.101231233125146,6.0,11.0,8.0,5.193213996977626,8.432599038541982,5.0,3.0,3.739871366141383,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,4.101495072384382,3.8130731682627736,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,10.080365070181896,9.0,2.097648581214158,8.0,9.0,7.0,6.0,6.0,6.603439927889469,9.0,4.0,7.0,6.0,10.0
8.181498032700647,12.255011823378426,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,7.5857904379465575,10.982639421555994,4.785429458474426,9.25476548749561,2.0,9.0
1.9160776184690647,2.0,4.0,3.0,1.0,7.0,8.715970533793413,2.0,3.0,7.609709340738138,11.0,9.0,2.0,9.450242953074769,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,6.097062636945895,5.637451962382714,2.9648825719283107,7.0,5.6494927963640595,5.0,4.557887093530579,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,5.805779768374571,7.0,11.60233717469531,4.0,6.0,6.0,9.0,4.0,10.469129443106363
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,6.442362391076685,7.0,7.013655768107522,7.0,5.0,8.184049299289338,9.0,10.0
6.0,10.0,8.0,8.0,3.4864001662907773,10.0,5.0,5.011136545190203,8.0,11.0,3.0,7.0,4.0,9.236951098672828,4.0,9.0
2.0,7.0,6.127786205764336,5.0,2.0,4.561635054256573,7.0,9.0,7.280399597500961,6.050141331916813,6.276593200437221,9.658653413218362,2.0,8.0,8.0,9.0
5.164002239217082,10.0,5.0,5.0,3.4152558688354318,6.0,9.0,6.715287862378356,3.0,10.0,5.958043633386083,6.0,5.415654411799751,9.0,4.0,7.0
4.450241949094721,9.0,7.0,11.0,8.0,7.0,7.374217878596583,4.0,6.4575750884026935,7.948523510715735,10.0,11.0,5.0,9.362226861621018,10.0,9.0
7.18485627862524,12.04957948698329,5.0,5.0,3.0,8.0,6.0,7.0,4.0,10.767491426550013,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,7.649461095351636,4.0,2.9728250780841248,12.161873207078791,3.0,10.676556674522974,8.0,12.087348997769665,7.0,11.0,2.0,12.622294086463176
2.0,8.499681524435205,3.0,4.616660178868295,2.0,7.0,8.0,2.627643686186477,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
2.847872904369762,0.0,7.693638026613839,0.0,1.8520435505043786,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.277395185454766,0.0,8.0
4.0,10.096514624422957,5.0,6.0,2.0,5.0817561148147785,8.0,5.601993013555237,6.0,8.87339011819166,8.0,10.190918695165923,3.0,7.0,5.0,10.0
5.0,5.0,7.8524315614940585,7.0,3.0,7.0,7.0,8.0,7.0,10.067244666311248,6.0,7.0,2.0,7.0,1.0171211853290298,10.796491167758006
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,5.133118958344029,7.0,6.0,10.585564918616138,3.5315037910909757,11.0,9.0,11.0
7.0,11.0,9.0,8.0,4.42998848799052,8.0,5.530391498074554,6.679625205438898,6.0,7.0,6.0,11.010727269228092,7.0,7.0,7.0,9.0
1.0,13.328938880086461,2.0,4.0,13.542094739137365,12.0,3.0,9.0,3.0,13.0,8.215629576757417,13.267765501641842,1.0,9.820146189496835,0.13621256538268772,12.335054836522218
2.0,1.0,7.399135693431399,2.0,2.0,7.92020754789928,7.0,5.0,5.0,6.229478924947179,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,2.2517828114090284,6.100784437057621,9.166003503179752,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,7.651131257118021,5.0,4.0,4.0,7.0,9.056734838791373,2.0,4.0,8.88932247137542,6.0,8.0,4.3603800152934085,9.120953674707884,7.0,7.0
3.0,2.0,5.0,4.0,2.2723846205411316,8.32916930346578,10.0,1.0,5.491351380201326,8.0,11.0,8.0,4.100079266000954,11.0,2.0,6.485370680967822
6.0,7.0,9.251885289921212,5.0,3.1758698847019913,3.0,8.0,8.901820874445441,7.0,9.63723024200628,10.0,9.0,3.0,9.0,1.3100596674340848,6.0
5.386076078160471,7.0,4.0,5.0,2.960924817746818,3.5978363831203257,6.251595956638429,2.0,5.5722450528159815,9.505110459544534,6.0,7.0,0.0,9.0,4.0,7.0
5.0,8.0,9.065965602757407,6.0,1.61428137765298,5.489413149160734,7.0,9.0,8.0,7.0,7.0,6.0,5.277157996483666,8.629012441971568,3.0,8.0
10.478647488307637,13.612268949807303,2.0,1.0,0.0,2.959374137317907,7.0,4.0,4.0,7.0,2.2527528544642244,8.0,2.0,8.0,4.0,11.170714684626917
5.0,10.0,6.649474836164873,8.0,3.0,0.0,6.232817692824224,5.0,6.0,0.0,4.949691775101533,6.0,0.0,8.0,0.0,8.0
5.0,5.0,7.0,4.0,3.5518766431859197,8.0,6.0,6.0,5.279783815056601,7.0,6.753024278888734,8.0,9.0,6.0,3.0,7.387038047643441
4.0,8.0,7.745561155160318,6.0,5.0,5.0,4.7136905649594665,9.703025005041138,7.0,11.0,4.472319260107825,9.0,3.0,9.319272737704447,0.6538436393716421,5.0
2.0,3.0,3.0,2.0,4.5967242925797285,6.383054216179416,8.0,7.683815569740101,6.0,11.0,10.0,9.0,3.6862446043776536,9.432537569436498,0.9448234560289669,7.0
5.671134750706581,6.0,5.0,4.0,5.389136312474022,5.83909048699278,11.0,8.409155352500141,2.0,8.69374952398524,8.0,11.222289273442064,3.724370239145019,9.334718309141804,1.0,8.0
3.163698727331508,8.0,6.897624368768722,5.0,1.0,1.0,13.0,4.0,3.0,8.269036012432162,10.0,6.1299723919970885,3.0193833262277137,8.0,2.0,6.0
5.0,8.0,7.0,5.10517542130713,2.044597993723439,5.794291486210735,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,7.755843703409336,9.733261919808077,4.0,1.0,7.0,7.0,6.58765870636809,4.0,7.0,6.0,8.0,5.01291101892831,8.0,4.0,8.0
10.057742297404003,11.429017731494502,6.0,7.0,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,3.6398743414823334,7.0,4.0,10.899837639951176
4.0,8.0,6.0,5.347090928657792,5.0,8.0,8.0,7.563310380722328,1.0,6.0,9.0,8.0,7.0,11.0,0.0,8.0
7.0,8.0,4.809523496957728,12.0,13.0,3.245288273340755,1.7893484117914564,13.867956694363475,0.908054833715344,5.0,7.0,14.193353622343515,2.438737681090843,14.0,0.14611751337813425,13.583242849499378
2.7168259017907577,4.0,6.871647465470021,3.0,3.0,8.0,5.0,3.0,3.5866780396776945,9.0,6.0,8.0,7.0,5.0,1.8924179963563157,8.0
4.258907663741904,8.0,5.0,6.0,4.0,6.0,11.0,4.31871480253272,7.0,11.0,9.0,5.0,2.0,11.0,3.0,9.071756546854955
3.0,7.0,4.0,4.670008282587259,3.6675226000856873,8.0,7.0,4.0,1.0,7.0,6.0,9.0,6.0,8.0,6.0,12.0
4.0,8.0,4.0,6.0,4.0,5.157190884151801,8.0,8.434521393377027,4.0,7.0,5.0,8.0,2.0,7.0,0.4817539859511807,11.0
3.0,6.0,5.0,4.0,4.0,6.0,7.0,4.672069852068661,3.7355055648859103,7.980830200413495,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.208493454303488,10.0,8.0,5.0,7.38131875255456,7.0,1.0,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.0,10.0,6.4906218394404736,7.0,5.182368803366289,8.0,4.0,9.0
6.0,12.0,6.0,6.0,2.9401763745975122,6.0,8.0,3.854797563020925,7.0,9.510637818406817,6.0,6.0,5.0,9.119657062027091,7.0,5.0
3.2106796720009254,11.0,4.0,8.0,3.6917764986365675,9.0,6.0,3.0,8.102654109862618,12.0,7.422967710772465,9.0,1.0,6.0,2.0,6.0
5.120275860335974,6.0,3.0,4.0,3.0,4.883441510510844,8.0,7.0,4.0,9.0,7.0,10.0,3.0,8.0,0.7549620566236055,9.0
6.0,7.428206818367732,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,7.0,8.0,5.0,9.0,2.0,7.0
4.0,8.0,6.0,6.0,3.0,5.563553858452125,8.0,4.805123620354739,8.0,6.0,7.0,8.0,4.156294387411099,8.953106104602519,6.0,11.0
7.0,10.0,8.260402728711968,7.0,5.0,7.0,6.468458142933013,7.0,8.0,11.0,6.0,11.0,2.0,9.187210079117456,5.0,9.0
6.892158417710241,13.4755631910458,4.0,6.0,1.0,4.166206783711904,15.0,5.620633937828605,6.0,8.0,5.635560860219063,10.51452104087115,0.0,8.0,0.0,8.0
4.396769581078731,14.0,5.0,4.7757225575991855,4.0,8.0,8.0,4.0,5.0,11.0,5.0,9.0,3.0,9.0,8.0,11.0
4.52580169313808,3.0,3.0,2.0,4.475195941059329,6.0,7.941249071211692,3.0,3.0,10.0,4.0290631164563955,8.0,4.0,9.160535448020996,0.0,7.0
13.070397335771926,13.517238775899191,6.0,6.0,6.237691516985282,2.6562172582211727,4.0,7.669758577669771,4.0,5.0,3.0,7.0,3.0,6.0,5.0,12.920788444530608
3.5836706562063645,4.0,4.646530552725316,3.0,1.0,5.593484501833454,7.711245722317749,0.0,7.0,13.0,6.0,7.65341580552734,0.0,9.708312386657697,1.0,7.0
4.0,9.0,7.935242520391914,6.0,5.0,6.0,5.9413047646486135,7.849924583158249,4.0575607006796375,9.289362064702438,4.2311440994838705,9.0,3.0,6.0,6.0,9.0
3.0,7.0,5.0,5.0,2.1127788187225995,7.0,8.182723720513223,5.0,4.0,6.0,6.0,8.0,6.0,8.0,8.0,10.0
4.444845396855219,13.163495655041558,4.0,3.0,2.0,5.0,8.36172363790956,3.0,7.0,10.148280893919097,9.0,4.0,1.0,11.0,2.0,5.0
4.0,7.809404356253792,5.0,5.0,4.522440944833257,6.851498337825568,8.0,6.924558562160095,3.0,8.0,5.0,7.0,5.156539006802139,8.0,6.0,9.30565032223966
4.0,7.0,7.046481300802558,5.0,4.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,3.0,8.79893923126205,1.3874398914590964,6.0
3.0,5.0,6.0,3.7299823528518994,2.0,4.738630769255069,2.0,2.0,6.1035755243819265,5.87657276731346,2.0,9.0,4.0,6.0,2.0,9.0
2.0,13.154219194494557,3.0,3.0,8.002720547533045,2.9196498551743617,4.0,4.0,7.0,2.0,8.663169518054342,13.711581752649371,0.0,9.031777261319327,1.0,6.0
4.0,4.0,8.457594713664202,4.626517000113764,3.0,10.119704874435623,10.0,2.0,2.0,9.0,4.427934956068999,7.0,6.0,11.0,1.0,7.0
2.0,2.0,2.0,2.0,1.0,7.996678142770078,8.0,4.0,2.0,8.0,4.769160016874595,9.0,3.096522187558364,8.58769814594451,1.4472186904682622,9.0
6.035039948188557,1.0,2.0,4.066574895070648,1.0,5.774326907755104,11.0,7.0,2.0,10.0,6.0,4.0,1.0,9.0,0.2648801188644163,12.825253424938735
4.0,5.0,7.0,4.0,4.0,8.0,7.0,1.0,7.0,10.0,5.289192157883212,8.0,4.084358053626915,8.725397945408483,2.351247850943792,8.0
11.206465085237271,14.742264603612398,3.0,4.2795100385283575,13.498730842152689,8.0,7.0,6.0,4.0,12.032954960673111,7.0,13.794833905453057,2.0,9.0,0.2126751921192834,12.943496138486438
6.216931601311754,11.0,10.409758419360411,8.0,3.126074355778838,6.699629417912649,7.0,5.0,2.0,6.0,6.400447607163689,10.0,7.0,8.0,6.0,12.0
6.0,9.0,8.0,6.0,2.9820764328077445,5.202615775356368,6.639643323229329,7.0,7.0,8.0,5.862836232401813,8.0,5.288524451571782,7.0,7.0,9.0
5.712450273043922,10.0,5.0,7.0,3.496356029692397,3.8393805539923207,4.959437491108295,7.622910391031687,8.0,4.0,6.799149638654039,10.776375470892456,3.545754820258611,10.0,9.0,9.0
9.0,15.0,7.0,8.0,4.0,8.0,6.0,5.0,6.0,10.504010315055789,8.291010436614908,8.549245656796124,6.0,9.0,5.0,8.0
3.0,5.0,4.0,4.0,2.0,5.060923508539139,6.0,6.0,4.194733322018541,9.0,7.0,11.0,1.8627722986007538,9.0,1.001134093003295,10.0
4.0,3.0,5.0,5.147026079140377,4.563783549948496,7.0,7.0,8.0,8.0,7.276255000557314,5.726421462982631,11.401557646506546,3.0,8.0,4.0,8.0
3.0,3.0,4.0,2.0,2.0,6.0,6.444876725576763,5.0,5.041144328537993,6.640800219152317,4.965967567005742,9.0,2.442737593883106,8.881961454497652,1.0,7.0
3.0,12.00920866309226,5.0,6.0,7.7602062275766635,5.0170718858242225,7.0,6.93013338114872,5.0,6.0,7.693503804366311,12.565377684691336,4.0,10.0,8.0,8.0
2.0,8.0,5.210762494302567,6.0,5.158525615170752,11.0,6.167698847281684,10.0,3.0,13.0,7.0,9.559084605304461,1.0,6.0,0.0,8.0
4.930607614308501,8.0,5.0,3.760732314192769,2.0,3.0,11.0,6.279771409548089,4.0,10.0,3.821240712678684,7.0,2.0,10.0,1.0,8.0
2.0,3.0,8.027892571908207,2.0,1.0,9.0,7.0,3.0,7.0,8.209254016571283,4.0,8.0,1.0,8.0,4.0,10.0
8.55798969513987,14.028586666023402,1.0,1.8515786791331899,0.0,2.0,1.0,10.986119997312947,5.0,10.999451223121056,2.0,5.0,0.0,10.998937957044582,0.0,8.0
