col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.638465852401943,5.215076155837468,6.0,4.0,6.0,7.673934281586405,3.0,8.0,8.0,7.030623609272382,9.0,1.6049208323994504,9.52984676161385,7.0,6.0
4.0,6.377152297283952,6.068685099351308,8.0,5.8135762698733515,7.0,8.0,3.0,4.9966742591425195,6.0,7.924070361166412,10.0,6.0,11.0,7.0,5.0
2.8519636240140893,4.0,5.0,3.895162016371716,2.547297726824954,10.0,7.532370794134227,2.0,4.720710803064885,9.0,4.445308796425772,8.02248058209759,3.093248359112703,6.0,2.0,8.371549912961763
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,8.003947647724779,1.316349059133792,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.703671972552688,6.0,7.088405684966743,5.638902324662782,9.0,3.0,8.0,5.0,9.0
4.0,7.91548737871713,4.0,7.0,2.431287559758853,3.0,6.8502465268757495,5.0,9.0,6.802191118822211,6.0,13.0,0.0,8.0,7.0,9.0
2.580151057554209,5.0,4.0,3.0,2.030852870996896,8.0,7.0,4.614725979809385,4.0,7.661777797971883,6.0,8.0,2.0,8.0,3.0,8.222683485812421
2.0,2.0,3.2086775605660014,3.0787752402402693,2.0,8.0,8.0,5.0,4.821451072812032,7.0,8.0,10.0,2.0,9.0,3.6382366404683473,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,5.341115208930234,6.0,7.0,6.187150356137095,11.0,3.0,8.405494286936396,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,7.420966951742273,6.0,5.077608621897847,9.0,5.0,8.0,2.0,8.055121566064683,3.454510382387974,8.0
3.0,6.423149155754159,5.0,4.0,4.0,8.294327172864753,6.0,4.255170980592618,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.437162308750087,6.0,11.0,8.0,5.077221162557737,8.832837965302517,5.0,3.0,2.718313924301105,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,4.0226568898842645,4.962535122045728,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,5.2740203706742195,9.0,4.167009755983588,8.0,9.0,7.0,6.0,6.0,6.4809819295076565,9.0,4.0,7.0,6.0,10.0
4.761099959530291,9.521713891041308,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,4.6107805382874325,7.700673901204533,4.014606825987337,8.464136116814323,2.0,9.0
1.8757016173844245,2.0,4.0,3.0,1.0,7.0,9.202932808553328,2.0,3.0,7.298180687019161,11.0,9.0,2.0,10.339683756794484,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,6.7259526355813914,5.838213049838984,5.8753000794243215,7.0,5.477593740956878,5.0,3.9279475656935117,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,4.72254466208359,7.0,8.955886846485658,4.0,6.0,6.0,9.0,4.0,8.013938463961281
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.01949206626549,7.0,5.774183730507012,7.0,5.0,8.899207198078098,9.0,10.0
6.0,10.0,8.0,8.0,4.83853268676182,10.0,5.0,4.48181948003593,8.0,11.0,3.0,7.0,4.0,6.586124063436496,4.0,9.0
2.0,7.0,3.869778381632859,5.0,2.0,7.489824070530316,7.0,9.0,6.868243544702955,6.190087040828839,5.717437935287045,8.150438649547855,2.0,8.0,8.0,9.0
4.6783864655063265,10.0,5.0,5.0,3.303068009966717,6.0,9.0,5.920961518108009,3.0,10.0,5.8880455276377495,6.0,2.7052103516477146,9.0,4.0,7.0
7.20307073304313,9.0,7.0,11.0,8.0,7.0,8.096981804399077,4.0,5.508164768888318,6.659111870316716,10.0,11.0,5.0,9.379328354275982,10.0,9.0
3.6038422727569412,6.822724343771774,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.501568437548156,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,4.333933915590107,4.0,8.882721549624222,5.416288246509912,3.0,6.79079801502807,8.0,7.812918667634113,7.0,11.0,2.0,8.127517552425132
2.0,5.451205321161605,3.0,4.471657076449718,2.0,7.0,8.0,5.0277789693481,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.6707128702353196,0.0,2.348468905398222,0.0,1.2942717081595991,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,9.362439344458142,0.0,8.0
4.0,6.959545097414306,5.0,6.0,2.0,6.7020038506483965,8.0,4.694434744584376,6.0,7.0969562719127754,8.0,8.620050010881913,3.0,7.0,5.0,10.0
5.0,5.0,4.187932239493921,7.0,3.0,7.0,7.0,8.0,7.0,7.330217964557917,6.0,7.0,2.0,7.0,3.9062104589091122,7.895110442465529
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,6.62858368792897,7.0,6.0,8.05668462470693,4.30971519221415,11.0,9.0,11.0
7.0,11.0,9.0,8.0,7.722836954361815,8.0,5.9659214292814005,5.156617003443402,6.0,7.0,6.0,8.070659170331021,7.0,7.0,7.0,9.0
1.0,5.852460917885471,2.0,4.0,1.561494429034278,12.0,3.0,9.0,3.0,13.0,4.373258981150137,8.469123814528881,1.0,7.920147730785902,5.306179340514127,8.325977551126995
2.0,1.0,2.410347685304731,2.0,2.0,7.6033631199966845,7.0,5.0,5.0,6.841246072209718,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,1.1911236716469813,7.060416608621331,8.80906423523457,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.274545820270409,5.0,4.0,4.0,7.0,7.279401270405458,2.0,4.0,8.070309293166288,6.0,8.0,2.8058455349875033,9.291346362828541,7.0,7.0
3.0,2.0,5.0,4.0,2.219797930530072,5.770952451403491,10.0,1.0,4.26859980571955,8.0,11.0,8.0,2.825909002350983,11.0,2.0,6.854257814505903
6.0,7.0,5.1155996703793685,5.0,3.492358103122123,3.0,8.0,4.966026771981029,7.0,7.1085501375614895,10.0,9.0,3.0,9.0,3.3098515884448276,6.0
3.759235476235766,7.0,4.0,5.0,2.66732937271946,6.519640788180882,7.71296989365941,2.0,6.9280121497550935,8.750607261199363,6.0,7.0,0.0,9.0,4.0,7.0
5.0,8.0,5.0548558015009295,6.0,3.5174626543764704,5.782363571813694,7.0,9.0,8.0,7.0,7.0,6.0,1.984506676212005,8.805404498550596,3.0,8.0
2.002541073552523,2.5966070006091195,2.0,1.0,0.0,6.537163195637886,7.0,4.0,4.0,7.0,4.108705709550365,8.0,2.0,8.0,4.0,8.019252569380939
5.0,10.0,4.619001064604118,8.0,3.0,0.0,5.604242186405805,5.0,6.0,0.0,6.9704569420768365,6.0,0.0,8.0,0.0,8.0
5.0,5.0,7.0,4.0,4.662777481241763,8.0,6.0,6.0,2.365618089578246,7.0,5.231872248197368,8.0,9.0,6.0,3.0,8.362936034918256
4.0,8.0,5.637705266111462,6.0,5.0,5.0,8.613442604675669,4.8403026495198445,7.0,11.0,7.176957559344574,9.0,3.0,9.29193236122871,3.986214940983664,5.0
2.0,3.0,3.0,2.0,1.8340602470126162,7.574802370225488,8.0,4.637952341282818,6.0,11.0,10.0,9.0,1.529223044679381,9.77459453347597,4.594867395972821,7.0
3.6350524170509955,6.0,5.0,4.0,2.084553115710168,6.836586192042425,11.0,4.867973115978964,2.0,8.67426660293914,8.0,7.422784898865785,3.5158923921821517,10.086466534222126,1.0,8.0
4.183491748345757,8.0,4.7030400874052924,5.0,1.0,1.0,13.0,4.0,3.0,8.602351508709662,10.0,7.239582236353093,2.016249031057764,8.0,2.0,6.0
5.0,8.0,7.0,6.437855897046711,3.7884799100289572,5.958504728154022,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,5.464564268749551,3.918586388082234,4.0,1.0,7.0,7.0,5.124346313393645,4.0,7.0,6.0,8.0,2.2992067600872033,8.0,4.0,8.0
4.3527443884128925,7.242977079181234,6.0,7.0,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,3.917241318513959,7.0,4.0,8.813666040763282
4.0,8.0,6.0,5.907573386477781,5.0,8.0,8.0,5.291350004343693,1.0,6.0,9.0,8.0,7.0,11.0,0.0,8.0
7.0,8.0,7.857562264201934,12.0,13.0,6.82041423096608,6.937755383429639,4.8766114940906045,6.741862783459114,5.0,7.0,7.282533231057694,6.125045126699387,14.0,7.320780409848823,7.367034326013113
2.767173823487075,4.0,4.484027652409346,3.0,3.0,8.0,5.0,3.0,3.309161545102785,9.0,6.0,8.0,7.0,5.0,3.674118312282081,8.0
4.22091891504325,8.0,5.0,6.0,4.0,6.0,11.0,4.326601244994683,7.0,11.0,9.0,5.0,2.0,11.0,3.0,5.853595222138579
3.0,7.0,4.0,4.923648395900852,3.5961645612282767,8.0,7.0,4.0,1.0,7.0,6.0,9.0,6.0,8.0,6.0,12.0
4.0,8.0,4.0,6.0,4.0,7.053077375863967,8.0,4.859191197628531,4.0,7.0,5.0,8.0,2.0,7.0,2.2578604450251363,11.0
3.0,6.0,5.0,4.0,4.0,6.0,7.0,4.841816836720089,5.249943948694869,6.224244903125297,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.594248413116194,10.0,8.0,5.0,5.9091027995325405,7.0,1.0,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.0,10.0,5.3525724380639605,7.0,2.4532878845178994,8.0,4.0,9.0
6.0,12.0,6.0,6.0,6.18915767852956,6.0,8.0,6.428979147783512,7.0,8.762975707049037,6.0,6.0,5.0,9.03960932798666,7.0,5.0
5.012109687611118,11.0,4.0,8.0,2.5752209515833093,9.0,6.0,3.0,5.741858322581196,12.0,4.163680233386908,9.0,1.0,6.0,2.0,6.0
3.0564177481488604,6.0,3.0,4.0,3.0,6.888855358804949,8.0,7.0,4.0,9.0,7.0,10.0,3.0,8.0,2.6453684712550154,9.0
6.0,6.490565658904279,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,7.0,8.0,5.0,9.0,2.0,7.0
4.0,8.0,6.0,6.0,3.0,6.01418671452887,8.0,5.450390125764607,8.0,6.0,7.0,8.0,1.809835459531936,8.32384887495635,6.0,11.0
7.0,10.0,6.299387209302258,7.0,5.0,7.0,7.106007391715412,7.0,8.0,11.0,6.0,11.0,2.0,8.447749509960952,5.0,9.0
2.9858175310884785,6.938822958969531,4.0,6.0,1.0,5.26434405605798,15.0,4.614499174959992,6.0,8.0,9.449625894953943,8.243849405065292,0.0,8.0,0.0,8.0
5.993998582186956,14.0,5.0,7.768636325467196,4.0,8.0,8.0,4.0,5.0,11.0,5.0,9.0,3.0,9.0,8.0,11.0
2.4778291658168787,3.0,3.0,2.0,1.427674331455355,6.0,8.976893614265776,3.0,3.0,10.0,6.183094632436965,8.0,4.0,9.642736723273032,0.0,7.0
4.344557428451681,7.0323845805921845,6.0,6.0,4.305120577857818,7.970536705973092,4.0,5.658651676238968,4.0,5.0,3.0,7.0,3.0,6.0,5.0,8.897222460500918
2.543936810748692,4.0,3.562111615064207,3.0,1.0,7.277066769902426,8.773361073093605,0.0,7.0,13.0,6.0,7.11185469328609,0.0,9.421018339168857,1.0,7.0
