col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.900563615230771,8.0,5.673550577684615,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,4.4906198700870075,9.0,2.0,6.0,2.0,8.619820887625787
2.0,4.0,2.0,3.0,2.1491468552000224,7.0,7.0,5.198727312901304,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.612054439408313,8.0,7.0,8.0,4.736267662334559,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.4093550502991254,9.0
3.0,5.0,4.0,3.0,2.288162594456144,8.0,7.023537652758769,7.0,4.830608600819308,8.76014758463794,6.725256974583076,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.8387653530054227,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.234953092687574,6.0,6.0,7.0,7.528320932937705,11.0,3.0,10.0,4.0,9.0
2.113543057317537,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.801815726392825,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.42321497364841,4.0,7.0
5.0,7.0,5.0,5.0,2.125879617816386,3.0,12.0,5.0,4.0,12.0,12.0,8.519519869043206,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.767729020181064,7.0,4.651785313301417,8.74473914958188,9.0,9.0,4.0,7.0,6.0,10.0
5.622732952679442,7.905253973098856,9.0,7.0,6.18361286234218,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.2253080578467537,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,8.068443463272171,2.0,10.0,1.0,8.0
4.0,8.0,5.338806669546928,6.0,6.0,8.0,7.0,5.206218217526049,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.337220115560159,9.0,10.0
6.0,10.0,8.0,8.0,4.698805206757933,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,6.787912942713651,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,8.646091598537742,6.0,7.0,2.0,8.0,8.0,8.885329751992948
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.477070737673123,10.0,11.0,5.0,11.0,10.0,9.0
3.0,6.65261953796731,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.577023919930799,5.0,8.0,3.0,8.0,3.0,7.0
5.726344093826886,9.0,7.139006596830239,7.0,5.0,4.0,9.193204902490926,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.6314758372326965,5.0,3.0,3.0,3.1129989083600287,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.7060921697646227,1.5327210069258534,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.303441689182733
5.0,5.0,6.0,7.0,3.0,7.0,7.0,5.439909745777297,5.052957740406851,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.753092731330432,6.0,7.0,8.0,7.0,5.0,5.029643183981488,7.0,6.0,8.0,5.0,11.0,9.0,8.47498515125832
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,4.380822037825653,8.696303241741663,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.15200701201711,13.0,6.45088556363108,12.0,1.0,6.0,0.0,8.0
1.651624244694637,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
