col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,6.39916877695987,8.0,5.420512888405084,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,4.124185710612697,9.0,2.0,6.0,2.0,7.710598709944103
2.0,4.0,2.0,3.0,2.377615865306868,7.0,7.0,4.318920719765546,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.9163444309280573,8.0,7.0,8.0,4.081931542459726,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,3.718637572179859,9.0
3.0,5.0,4.0,3.0,2.848163991110288,8.0,7.577128169159736,7.0,3.9317956193638683,8.62059549589963,5.890232430537846,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.5453422046416767,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.8129221673471845,6.0,6.0,7.0,7.24007131605122,11.0,3.0,10.0,4.0,9.0
1.8158978130783172,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.850688308047354,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,10.10200283560856,4.0,7.0
5.0,7.0,5.0,5.0,1.6690639731124357,3.0,12.0,5.0,4.0,12.0,12.0,5.493371446613602,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,8.186879195786812,7.0,5.1750857633646286,8.87700319613325,9.0,9.0,4.0,7.0,6.0,10.0
4.6027193892586515,7.701519576477336,9.0,7.0,6.818707984865783,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.3886259983528495,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,6.927743596254412,2.0,10.0,1.0,8.0
4.0,8.0,5.421632529169764,6.0,6.0,8.0,7.0,4.147627732445031,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.321575326860225,9.0,10.0
6.0,10.0,8.0,8.0,5.352881889955393,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,7.137491084044119,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.195337161231952,6.0,7.0,2.0,8.0,8.0,9.056047311848536
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,8.24875446541624,10.0,11.0,5.0,11.0,10.0,9.0
3.0,5.865553761059722,5.0,5.0,3.0,8.0,6.0,7.0,4.0,7.295783134303251,5.0,8.0,3.0,8.0,3.0,7.0
6.199037816608008,9.0,7.018038760344286,7.0,5.0,4.0,8.890678684429867,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.3068285668567627,5.0,3.0,3.0,3.5238695570176555,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.757661788713182,2.019583214917683,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.231861631051016
5.0,5.0,6.0,7.0,3.0,7.0,7.0,4.870508899608012,5.727282620683357,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.452092467461397,6.0,7.0,8.0,7.0,5.0,5.7582641653944,7.0,6.0,8.0,5.0,11.0,9.0,7.312752401834076
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,5.102995681348094,7.993464735341416,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,3.1109690841802498,13.0,5.517458360009733,12.0,1.0,6.0,0.0,8.0
1.5172597312660356,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.3883794676994743,4.0,1.0,7.0,7.0,0.0,5.099967181666383,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,8.749820543260345,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
