col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.6065978937829435,8.0,5.223821165799633,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,3.3242313049145187,9.0,2.0,6.0,2.0,8.349199326503694
2.0,4.0,2.0,3.0,1.4957637582711025,7.0,7.0,3.21839603823405,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,2.6443131576128724,8.0,7.0,8.0,5.036480510589194,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,5.152006121055691,9.0
3.0,5.0,4.0,3.0,3.212344381415353,8.0,7.538234613238707,7.0,5.069477217295742,7.983984814804491,7.21744854848982,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.7932874891069934,8.0
4.0,8.0,6.0,6.0,4.0,6.0,5.11527871373738,6.0,6.0,7.0,8.205729133252948,11.0,3.0,10.0,4.0,9.0
2.408364934514296,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.482566832808567,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,8.348234558889024,4.0,7.0
5.0,7.0,5.0,5.0,2.6241154322948965,3.0,12.0,5.0,4.0,12.0,12.0,7.260898494086839,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,6.944009878204975,7.0,6.358156060976788,7.375338291010738,9.0,9.0,4.0,7.0,6.0,10.0
5.6530358354500345,9.935109687387145,9.0,7.0,4.737563712118756,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,5.446233002934245,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.616929447379884,2.0,10.0,1.0,8.0
4.0,8.0,3.803708442038561,6.0,6.0,8.0,7.0,4.934354060872183,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
