col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.507199482986947,8.0,4.920761741547058,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,4.529601938932442,9.0,2.0,6.0,2.0,11.082302283471385
2.0,4.0,2.0,3.0,1.5364754956901725,7.0,7.0,4.419908484190429,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.3673655687608957,8.0,7.0,8.0,4.577419438108959,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,7.655441118746819,9.0
3.0,5.0,4.0,3.0,4.1477800221062076,8.0,4.960726066240867,7.0,4.254347762093012,6.508066942128162,3.406751109093278,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.5601843531220188,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.466789151713861,6.0,6.0,7.0,5.3980703449012655,11.0,3.0,10.0,4.0,9.0
1.4708197151782492,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,7.922663964661742,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,7.516292941598673,4.0,7.0
5.0,7.0,5.0,5.0,2.2013653962751922,3.0,12.0,5.0,4.0,12.0,12.0,5.318191870546242,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,9.815210503819953,7.0,5.13088709299907,6.210520969947041,9.0,9.0,4.0,7.0,6.0,10.0
4.601117472377518,9.528644805224467,9.0,7.0,5.269255655801861,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.926101648874521,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,6.128995780495754,2.0,10.0,1.0,8.0
4.0,8.0,5.425804827731548,6.0,6.0,8.0,7.0,4.373231549258869,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,7.837038106606656,9.0,10.0
6.0,10.0,8.0,8.0,4.122916981648027,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,6.98598422298113,4.0,9.0
