col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,6.0,5.0,6.0,4.0,6.0,7.0,3.0,5.88239522787957,8.0,5.548349713051436,9.0,3.0,7.0,7.0,6.0
4.0,11.0,6.0,8.0,8.0,7.0,8.0,3.0,5.0,6.0,6.0,10.0,6.0,11.0,7.0,5.0
3.0,4.0,5.0,3.0,2.0,10.0,2.0,2.0,1.0,9.0,3.9899643745515894,9.0,2.0,6.0,2.0,8.557249943782443
2.0,4.0,2.0,3.0,2.2312243619201673,7.0,7.0,5.178193585194546,7.0,7.0,6.0,8.0,2.0,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.745008549816322,8.0,7.0,8.0,5.0313913690286185,6.0,7.0,9.0,3.0,8.0,5.0,9.0
4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,4.4566692520559625,9.0
3.0,5.0,4.0,3.0,2.348122333217109,8.0,7.288827667192599,7.0,5.0393522027447935,8.593406159225564,6.622654300467242,8.0,2.0,8.0,3.0,8.0
2.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,2.7385645442012683,8.0
4.0,8.0,6.0,6.0,4.0,6.0,7.426187670444054,6.0,6.0,7.0,7.230966798422201,11.0,3.0,10.0,4.0,9.0
2.162717964385933,3.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,8.567257126547897,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,3.0,6.0,11.0,8.0,2.0,10.0,5.0,3.0,1.0,9.36790121480696,4.0,7.0
5.0,7.0,5.0,5.0,2.1862526205934394,3.0,12.0,5.0,4.0,12.0,12.0,8.544970113821037,2.0,10.0,1.0,8.0
4.0,6.0,6.0,9.0,3.0,8.0,7.925589805917731,7.0,4.998329163060958,8.457336434912925,9.0,9.0,4.0,7.0,6.0,10.0
5.630446206852097,8.562283931760403,9.0,7.0,5.920428827448458,10.0,6.0,2.0,5.0,9.0,3.0,6.0,9.0,8.0,2.0,9.0
2.0,2.0,3.2041650201705707,3.0,1.0,7.0,12.0,2.0,3.0,7.0,11.0,7.994596208962562,2.0,10.0,1.0,8.0
4.0,8.0,5.367138381989981,6.0,6.0,8.0,7.0,4.8911633078782275,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,9.0,4.0,6.0,6.0,9.0,4.0,8.0
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,8.178778927604505,9.0,10.0
6.0,10.0,8.0,8.0,4.50965903556686,10.0,5.0,4.0,8.0,11.0,3.0,7.0,4.0,6.812905003646206,4.0,9.0
2.0,7.0,3.0,5.0,2.0,6.0,7.0,9.0,6.0,7.864239051595819,6.0,7.0,2.0,8.0,8.0,9.404830208900242
6.0,10.0,5.0,5.0,3.0,6.0,9.0,6.0,3.0,10.0,5.0,6.0,4.0,9.0,4.0,7.0
7.0,9.0,7.0,11.0,8.0,7.0,10.0,4.0,4.0,7.6228080929604065,10.0,11.0,5.0,11.0,10.0,9.0
3.0,7.109073623817878,5.0,5.0,3.0,8.0,6.0,7.0,4.0,8.139278594639226,5.0,8.0,3.0,8.0,3.0,7.0
6.078714355683715,9.0,7.344535655820567,7.0,5.0,4.0,9.446660904269095,3.0,3.0,9.0,8.0,7.0,7.0,11.0,2.0,5.0
2.437510859936284,5.0,3.0,3.0,3.159004449341792,7.0,8.0,5.0,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
1.0,0.0,1.0,2.734900131025417,1.5388153094744002,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
4.0,7.0,5.0,6.0,2.0,8.0,8.0,7.0,6.0,5.0,8.0,9.0,3.0,7.0,5.0,8.310570030135265
5.0,5.0,6.0,7.0,3.0,7.0,7.0,5.310519715828522,4.9665923862591965,6.0,6.0,7.0,2.0,7.0,7.0,11.0
6.0,8.0,6.924251363424997,6.0,7.0,8.0,7.0,5.0,5.181340101718803,7.0,6.0,8.0,5.0,11.0,9.0,7.943126811812289
7.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,4.040869450654038,8.65740510984323,6.0,7.0,7.0,7.0,7.0,9.0
1.0,6.0,2.0,4.0,1.0,12.0,3.0,9.0,5.536648662829675,13.0,6.458638169105624,12.0,1.0,6.0,0.0,8.0
1.7389990299250335,1.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.892500494710177,4.0,1.0,7.0,7.0,0.0,5.232280782140171,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,5.0,5.0,4.0,4.0,9.328627827136307,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0
3.0,2.0,5.0,4.0,2.0,6.0,10.0,1.0,8.0,8.401597133822575,11.0,8.0,1.0,11.0,2.0,8.0
6.0,8.212215764359206,6.0,5.353686027654994,3.0,3.0,8.0,5.0,7.0,10.0,6.612605203615249,9.0,3.0,9.0,2.0,6.0
3.0,7.0,4.0,5.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,9.0,2.9174174482399517,7.0
4.4676946865153555,8.0,5.0,6.0,2.7900997067006106,6.0,7.5669611147883735,9.0,8.0,7.0,7.0,6.0,2.0,8.0,3.0,8.0
1.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
5.0,10.0,5.0,8.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
5.0,6.962892915094,7.472676034048643,5.210848740484615,5.0,8.0,6.0,6.0,5.0,7.0,6.0010942267464715,8.0,9.0,6.0,3.0,7.0
4.0,8.0,6.0,6.0,5.0,5.0,8.0,4.537286744994711,7.0,11.0,9.0,9.0,3.0,8.0,5.0,5.0
2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,5.509345726752726,8.034012844292494,10.0,9.0,3.0,9.0,2.6198213263769157,7.0
3.2031546091027114,6.0,5.0,4.0,4.0,8.21437001301837,11.0,2.0,2.0,7.0,8.0,8.0,6.0,11.0,1.0,8.0
3.781030469655158,8.0,3.0,5.0,1.0,1.0,13.0,4.0,3.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
5.0,8.523415435310111,7.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.08388149414684,3.0,8.0,4.0,8.0
3.0,9.0,6.0,6.30780130978704,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,2.0,7.0,4.0,7.546126654731834
4.0,8.0,6.0,6.0,5.0,8.0,8.0,4.548318974689493,4.469937472558188,6.0,9.0,8.0,3.5971249855712646,11.0,0.0,8.0
7.0,8.0,9.0,12.0,13.0,8.0,9.880640324907317,5.0,1.0,5.0,7.0,10.0,6.093790014278428,14.0,8.0,13.0
3.0,4.0,5.0,3.0,3.0,8.0,5.0,3.0,3.0,9.0,6.0,8.0,7.0,5.0,1.0,8.0
4.0,8.0,5.0,6.0,4.0,6.0,11.0,2.0,7.0,11.0,7.3551748964918,5.0,2.0,11.0,3.0,4.0
3.0,7.0,4.0,5.0,5.0,9.030014781773886,7.802115154768789,4.0,1.0,8.53084373200152,6.0,9.0,6.0,8.0,3.7804509495076,12.0
4.0,8.0,4.0,6.227096590023499,4.0,6.0,7.159221085611544,9.0,4.0,7.0,5.0,8.0,2.0,7.0,4.0408172690159,11.0
3.806988198877639,6.0,5.0,4.0,4.0,8.248738605280142,7.852211102641729,3.0,7.0,11.0,8.0,9.0,3.0,8.0,4.0,8.0
7.0,10.0,10.0,8.0,5.0,6.0,7.0,4.758358068216115,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.071924439965484,8.530790611094474,6.2974049806662125,7.0,4.0,8.0,4.0,7.754635237932732
6.0,7.5921084012426405,6.0,6.0,4.0,6.0,8.0,5.0,7.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0
3.0,11.0,4.0,8.0,3.0,9.0,6.0,3.0,7.0,12.0,4.0,9.0,1.0,6.0,2.0,8.517535716232981
3.0,7.081424561837118,3.0,5.445347650405945,3.0,7.0,8.0,7.0,4.0,9.0,7.0,10.0,2.3413329194808203,8.0,2.0,9.0
6.0,10.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,8.223529540981902,7.0,8.596396881290616,5.0,9.0,2.560906268156538,7.0
4.251849853541696,8.0,6.0,6.0,3.0,8.775839154437907,8.0,8.0,8.0,9.204763143116944,7.0,8.0,2.0,7.0,6.0,11.0
