col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
3.0,11.444442977923222,5.306282707214892,6.0,4.0,6.0,6.510373235113755,3.0,8.0,8.0,5.56100879091492,9.0,1.8189383298688016,8.095155145040648,7.0,6.0
4.0,7.284583770745336,9.227609097287242,8.0,5.37399180349133,7.0,8.0,3.0,4.418772963876491,6.0,6.145700693391418,10.0,6.0,11.0,7.0,5.0
7.096606062056416,4.0,5.0,2.5105425524211147,9.022308960930868,10.0,3.7835559019511447,2.0,2.5423392442390895,9.0,4.143724163550845,11.445050153612877,0.8717174205996796,6.0,2.0,11.521975359236304
2.0,4.0,2.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,9.05813451630072,1.1060310464163254,8.0,5.0,10.0
4.0,5.0,5.0,7.0,3.0,8.0,7.0,4.155671956932232,6.0,10.412241614011208,3.7907737487380015,9.0,3.0,8.0,5.0,9.0
4.0,12.290910989684697,4.0,7.0,4.248481940299464,3.0,4.846618065126889,5.0,9.0,11.514625135835384,6.0,13.0,0.0,8.0,7.0,9.0
6.225216582620875,5.0,4.0,3.0,4.554923153645337,8.0,7.0,9.739525469703711,4.0,9.296932086356355,6.0,8.0,2.0,8.0,3.0,12.26010715183045
2.0,2.0,6.844660909163492,2.670670126763356,2.0,8.0,8.0,5.0,3.726029512207458,7.0,8.0,10.0,2.0,9.0,1.0632382124189421,8.0
4.0,8.0,6.0,6.0,4.0,6.0,6.0,6.347144684290266,6.0,7.0,4.599271693459627,11.0,3.0,9.124804998026931,4.0,9.0
2.0,3.0,3.0,2.0,2.0,8.0,4.60039303707023,6.0,3.155155114762093,9.0,5.0,8.0,2.0,9.20027818589931,0.7771490834593607,8.0
3.0,7.711254331934873,5.0,4.0,4.0,5.283399995765788,6.0,6.160341517647395,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0
4.0,7.0,5.0,5.0,1.5767760290449062,6.0,11.0,8.0,6.437746742008628,10.325533816305574,5.0,3.0,2.9326717062297645,10.0,4.0,7.0
5.0,7.0,5.0,5.0,2.0,3.0,12.0,6.911721990579108,4.024117772341759,12.0,12.0,7.0,2.0,10.0,1.0,8.0
4.0,6.0,8.148788003686992,9.0,4.684003978865138,8.0,9.0,7.0,6.0,6.0,5.599392706457058,9.0,4.0,7.0,6.0,10.0
7.729307582710476,12.871616485375247,9.0,7.0,7.0,10.0,6.0,2.0,5.0,9.0,5.868459491093596,11.287383636501598,3.4990358446838923,8.308195106913265,2.0,9.0
3.2042198133065276,2.0,4.0,3.0,1.0,7.0,5.158347476531967,2.0,3.0,8.776857129846665,11.0,9.0,2.0,9.722917907756049,1.0,8.0
4.0,8.0,5.0,6.0,6.0,8.0,3.306900331447563,7.471411004585063,1.6754044118898195,7.0,3.28858105633115,5.0,3.027856304359265,8.0,7.0,9.0
8.0,12.0,7.0,6.0,4.0,9.0,8.0,7.447577051291984,7.0,10.666202712419736,4.0,6.0,6.0,9.0,4.0,13.326542185375729
4.0,5.0,6.0,5.0,6.0,8.0,7.0,5.0,4.587092370699642,7.0,5.294651945475829,7.0,5.0,8.702900987550398,9.0,10.0
6.0,10.0,8.0,8.0,5.870949885164542,10.0,5.0,5.096486652933411,8.0,11.0,3.0,7.0,4.0,8.426917748516624,4.0,9.0
2.0,7.0,4.349084526259733,5.0,2.0,5.599067276236093,7.0,9.0,4.923145432667986,9.743087697986704,6.261151013037009,10.210168867106445,2.0,8.0,8.0,9.0
9.33306673004011,10.0,5.0,5.0,7.701784259027017,6.0,9.0,8.813081681781071,3.0,10.0,3.530484126879091,6.0,3.6864657065133635,9.0,4.0,7.0
7.922630565639219,9.0,7.0,11.0,8.0,7.0,5.257478315851657,4.0,2.775395204685757,10.60199809964301,10.0,11.0,5.0,8.603803136423997,10.0,9.0
5.0041466198984885,8.735227110596497,5.0,5.0,3.0,8.0,6.0,7.0,4.0,10.560958681734816,5.0,8.0,3.0,8.0,3.0,7.0
6.0,9.0,6.0,7.0,3.3286631165893197,4.0,4.932589860915289,11.880324363005654,3.0,9.531086445081266,8.0,11.45129259177828,7.0,11.0,2.0,11.3022116422212
2.0,4.7826809871109015,3.0,3.7773235287693065,2.0,7.0,8.0,3.1152293428913302,9.0,6.0,6.0,9.0,2.0,8.0,7.0,8.0
5.8573313263451325,0.0,8.43959097420784,0.0,8.91226417262693,7.0,7.0,10.0,0.0,6.0,6.0,8.0,4.0,9.587873480426241,0.0,8.0
4.0,9.23215774206732,5.0,6.0,2.0,4.101614816115086,8.0,8.115940371307671,6.0,10.922747684495576,8.0,12.195311979727215,3.0,7.0,5.0,10.0
5.0,5.0,5.576091511631715,7.0,3.0,7.0,7.0,8.0,7.0,5.869427605824509,6.0,7.0,2.0,7.0,0.8063282258305573,9.832799158013982
6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,3.8573334235128476,7.0,6.0,10.442994417345192,5.569737512726077,11.0,9.0,11.0
7.0,11.0,9.0,8.0,7.285610453442709,8.0,3.491345875223957,6.817069912559797,6.0,7.0,6.0,11.198568544340596,7.0,7.0,7.0,9.0
1.0,12.869772512532796,2.0,4.0,3.20755583959881,12.0,3.0,9.0,3.0,13.0,5.70097515307239,9.493756674471856,1.0,9.031373284606742,1.4594358990616985,11.595267965369425
2.0,1.0,3.375820572015304,2.0,2.0,7.628447784452376,7.0,5.0,5.0,6.976522127617242,5.0,7.0,2.0,7.0,4.0,8.0
2.0,5.0,3.0,4.0,1.9766834350665345,6.876555733874298,7.5387633283290185,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
4.0,11.128427059327272,5.0,4.0,4.0,7.0,5.616190293399699,2.0,4.0,11.091129224707734,6.0,8.0,1.3679020706241152,8.367785536213942,7.0,7.0
3.0,2.0,5.0,4.0,2.2850092066610634,8.2302177260343,10.0,1.0,5.9370307685272,8.0,11.0,8.0,1.0858566726371934,11.0,2.0,7.173946179043296
6.0,7.0,8.1859950920591,5.0,6.028483258356783,3.0,8.0,9.508131046509545,7.0,8.432211970499834,10.0,9.0,3.0,9.0,0.438500182615162,6.0
5.045535610371253,7.0,4.0,5.0,3.48757712334826,6.390442099925898,3.7602702085351756,2.0,2.988367860491704,9.354622536617045,6.0,7.0,0.0,9.0,4.0,7.0
5.0,8.0,6.918429045543062,6.0,6.23315576593015,4.385699410288034,7.0,9.0,8.0,7.0,7.0,6.0,3.83434152055531,9.248287673057797,3.0,8.0
4.747230166221199,6.6315054108028795,2.0,1.0,0.0,5.986154422500648,7.0,4.0,4.0,7.0,3.8444439362256966,8.0,2.0,8.0,4.0,9.856238794685673
5.0,10.0,6.552902379053333,8.0,3.0,0.0,3.240000700765838,5.0,6.0,0.0,4.2978011185362766,6.0,0.0,8.0,0.0,8.0
5.0,5.0,7.0,4.0,4.952405038956276,8.0,6.0,6.0,2.0025402190516095,7.0,4.894449840059904,8.0,9.0,6.0,3.0,10.751814801334033
4.0,8.0,6.779738805124939,6.0,5.0,5.0,3.7277833096108277,10.141832913338638,7.0,11.0,4.986925347740793,9.0,3.0,9.802891939669735,0.39042838668310265,5.0
2.0,3.0,3.0,2.0,3.210953458342651,2.4144067439194794,8.0,8.535764430783832,6.0,11.0,10.0,9.0,2.3521554014718262,10.674400058236943,0.6735709984136391,7.0
12.874297522141994,6.0,5.0,4.0,11.537231270388434,0.4818222021773118,11.0,13.128986151359472,2.0,8.073879718344546,8.0,14.526777619346895,3.716119703585171,10.043112206163325,1.0,8.0
4.46155732955947,8.0,6.421273006533462,5.0,1.0,1.0,13.0,4.0,3.0,8.102638807388068,10.0,11.490818186568093,3.8032660746179534,8.0,2.0,6.0
5.0,8.0,7.0,3.6715898130274445,5.0941273044736,6.191545244512032,6.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
3.0,8.43853522719007,7.617646285624865,4.0,1.0,7.0,7.0,6.853082348064078,4.0,7.0,6.0,8.0,3.511477839911282,8.0,4.0,8.0
5.035952350827717,10.243953465437706,6.0,7.0,5.0,8.0,5.0,0.0,4.0,6.0,3.0,7.0,1.5679359541969298,7.0,4.0,9.075053585849545
4.0,8.0,6.0,5.404696572264086,5.0,8.0,8.0,8.26949156895058,1.0,6.0,9.0,8.0,7.0,11.0,0.0,8.0
7.0,8.0,11.526890279770905,12.0,13.0,2.7196419343913023,4.345685771730262,12.736204420769695,0.7673600542960981,5.0,7.0,13.70227015552954,5.344495159258315,14.0,0.30397096325647854,13.536947787955025
4.615392469998683,4.0,8.76956813946651,3.0,3.0,8.0,5.0,3.0,1.1789785111061966,9.0,6.0,8.0,7.0,5.0,1.1337467319674184,8.0
3.127474620906348,8.0,5.0,6.0,4.0,6.0,11.0,6.744785045744591,7.0,11.0,9.0,5.0,2.0,11.0,3.0,13.48324289607701
3.0,7.0,4.0,5.561130318551487,3.270653214957237,8.0,7.0,4.0,1.0,7.0,6.0,9.0,6.0,8.0,6.0,12.0
4.0,8.0,4.0,6.0,4.0,3.3312493302518957,8.0,7.250543743285588,4.0,7.0,5.0,8.0,2.0,7.0,0.6923478478657028,11.0
3.0,6.0,5.0,4.0,4.0,6.0,7.0,7.113111503170265,4.064105899286057,10.375448993143907,8.0,9.0,3.0,8.0,4.0,8.0
7.0,9.304952770490546,10.0,8.0,5.0,7.633729298320712,7.0,1.0,9.0,10.0,8.0,9.0,3.0,8.0,4.0,7.0
6.0,9.0,6.0,7.0,4.0,6.0,8.0,8.0,5.0,10.0,4.824926686182694,7.0,2.9512995147462964,8.0,4.0,9.0
6.0,12.0,6.0,6.0,4.3019158176610475,6.0,8.0,3.994940712060666,7.0,10.947563595066352,6.0,6.0,5.0,8.626963244431035,7.0,5.0
6.288845727730325,11.0,4.0,8.0,5.327183834866615,9.0,6.0,3.0,2.7028045373912826,12.0,3.1905367148389585,9.0,1.0,6.0,2.0,6.0
3.7089794678258374,6.0,3.0,4.0,3.0,3.250868095112054,8.0,7.0,4.0,9.0,7.0,10.0,3.0,8.0,0.9417239990182219,9.0
6.0,8.495212981662517,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,7.0,8.0,5.0,9.0,2.0,7.0
4.0,8.0,6.0,6.0,3.0,4.640505056710803,8.0,5.484176199895219,8.0,6.0,7.0,8.0,3.279722790702145,9.421829641499,6.0,11.0
7.0,10.0,5.246341113539343,7.0,5.0,7.0,5.453816363878609,7.0,8.0,11.0,6.0,11.0,2.0,8.893502480181166,5.0,9.0
11.2705858799834,11.493972562262972,4.0,6.0,1.0,0.9744535763503244,15.0,10.550998136964422,6.0,8.0,2.3645609949872255,13.864554983149073,0.0,8.0,0.0,8.0
3.9974194085743626,14.0,5.0,4.9317133280634575,4.0,8.0,8.0,4.0,5.0,11.0,5.0,9.0,3.0,9.0,8.0,11.0
5.214209122194438,3.0,3.0,2.0,5.723814087935933,6.0,2.5989262201611067,3.0,3.0,10.0,4.64535297931655,8.0,4.0,9.304006462062754,0.0,7.0
9.53753935740249,12.02690103383806,6.0,6.0,6.122010323752538,4.965855198344122,4.0,10.02461893089709,4.0,5.0,3.0,7.0,3.0,6.0,5.0,12.415444060012225
2.9024174641628897,4.0,3.0693576434130128,3.0,1.0,5.977405550855039,8.208110236662097,0.0,7.0,13.0,6.0,9.239991396782797,0.0,9.573233648480352,1.0,7.0
4.0,9.0,7.665016122441121,6.0,5.0,6.0,2.1963001116964636,10.258723096737492,0.8457838208975439,10.835982124551261,2.8196445741177714,9.0,3.0,6.0,6.0,9.0
3.0,7.0,5.0,5.0,3.2283540097365324,7.0,6.327693790288868,5.0,4.0,6.0,6.0,8.0,6.0,8.0,8.0,10.0
2.479289246098358,11.535536523787458,4.0,3.0,2.0,5.0,4.596152312515464,3.0,7.0,11.244290791412592,9.0,4.0,1.0,11.0,2.0,5.0
4.0,11.192644682395025,5.0,5.0,2.98451793257243,5.410168952527967,8.0,8.586248965284383,3.0,8.0,5.0,7.0,4.6156443446688575,8.0,6.0,13.52718332947391
4.0,7.0,7.274042548011703,5.0,4.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,3.0,9.338562929750909,0.7131342916259926,6.0
3.0,5.0,6.0,4.953062864882218,2.0,5.276337002451238,2.0,2.0,4.034884341932607,7.659284388460533,2.0,9.0,4.0,6.0,2.0,9.0
